player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/tyeshia-bowers-1.html,Tyeshia Bowers,10,JR,G,5-7,chicago-state,2020
https://www.sports-reference.com/cbb/players/bethany-carstens-1.html,Bethany Carstens,20,FR,G,5-9,chicago-state,2020
https://www.sports-reference.com/cbb/players/ines-mata-boix-1.html,Ines Mata Boix,22,SR,F,6-2,chicago-state,2020
https://www.sports-reference.com/cbb/players/alexandria-cliff-1.html,Alexandria Cliff,4,SR,F,6-0,chicago-state,2020
https://www.sports-reference.com/cbb/players/kourtney-crane-1.html,Kourtney Crane,23,SO,G,5-7,chicago-state,2020
https://www.sports-reference.com/cbb/players/aja-phoumiphat-1.html,Aja Phoumiphat,21,FR,G,5-5,chicago-state,2020
https://www.sports-reference.com/cbb/players/taylor-robinson-3.html,Taylor Robinson,2,SO,G,5-8,chicago-state,2020
https://www.sports-reference.com/cbb/players/nadia-miller-1.html,Nadia Miller,5,SR,G,5-10,chicago-state,2020
https://www.sports-reference.com/cbb/players/precious-adediran-1.html,Precious Adediran,14,FR,G,5-10,chicago-state,2020
https://www.sports-reference.com/cbb/players/tuana-dinc-1.html,Tuana Dinc,11,JR,F,6-1,chicago-state,2020
https://www.sports-reference.com/cbb/players/kiaria-brown-shaw-1.html,Kiaria Brown-Shaw,0,FR,G,5-5,chicago-state,2020
https://www.sports-reference.com/cbb/players/zippora-johnson-1.html,Zippora Johnson,24,FR,F,6-3,chicago-state,2020
