player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/taiah-thornton-1.html,Taiah Thornton,1,JR,G,5-5,saint-peters,2020
https://www.sports-reference.com/cbb/players/kendrea-williams-1.html,Kendrea Williams,23,JR,G,5-9,saint-peters,2020
https://www.sports-reference.com/cbb/players/gabrielle-harris-1.html,Gabrielle Harris,5,JR,G,5-7,saint-peters,2020
https://www.sports-reference.com/cbb/players/briyanah-richardson-1.html,Briyanah Richardson,15,SO,G,5-6,saint-peters,2020
https://www.sports-reference.com/cbb/players/willisha-jackson-1.html,Wil'lisha Jackson,14,SO,G-F,5-8,saint-peters,2020
https://www.sports-reference.com/cbb/players/zoe-pero-1.html,Zoe Pero,20,SR,F,6-0,saint-peters,2020
https://www.sports-reference.com/cbb/players/yamel-abreu-1.html,Yamel Abreu,11,JR,G-F,5-9,saint-peters,2020
https://www.sports-reference.com/cbb/players/tyara-mcqueen-1.html,Tyara McQueen,2,SO,G,5-3,saint-peters,2020
https://www.sports-reference.com/cbb/players/cinnamon-dockery-1.html,Cinnamon Dockery,13,SO,G-F,5-9,saint-peters,2020
https://www.sports-reference.com/cbb/players/sammy-lochner-1.html,Sammy Lochner,10,SR,G,5-7,saint-peters,2020
https://www.sports-reference.com/cbb/players/phylina-holmes-1.html,Phylina Holmes,22,SO,F,6-0,saint-peters,2020
