player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/lauren-francillon-1.html,Lauren Francillon,11,SR,F,6-2,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/rachael-niles-1.html,Rachael Niles,20,SO,G,5-3,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/maria-roters-1.html,Maria Roters,12,FR,G,6-0,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/lindsey-mack-1.html,Lindsey Mack,22,SO,G,5-10,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/madison-stanley-1.html,Madison Stanley,30,JR,F,6-1,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/aniya-bell-1.html,Aniya Bell,13,FR,G,5-9,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/sierra-deangelo-1.html,Sierra DeAngelo,15,FR,F,6-0,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/celia-carbonell-1.html,Celia Carbonell,1,FR,G,5-9,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/jayde-boyd-1.html,Jayde Boyd,4,FR,G,5-9,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/courtney-blankenship-1.html,Courtney Blankenship,25,SR,F,5-11,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/elise-graham-1.html,Elise Graham,24,SR,G,5-6,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/makayla-thompson-1.html,Makayla Thompson,10,SO,G,5-4,fairleigh-dickinson,2020
https://www.sports-reference.com/cbb/players/madeline-selvaggi-1.html,Madeline Selvaggi,3,SO,G,5-7,fairleigh-dickinson,2020
