player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jewel-smalls-1.html,Jewel Smalls,30,SO,G,5-7,western-carolina,2020
https://www.sports-reference.com/cbb/players/lauren-laplant-1.html,Lauren LaPlant,4,JR,G,5-7,western-carolina,2020
https://www.sports-reference.com/cbb/players/tembre-moates-1.html,Tembre Moates,33,JR,G-F,6-0,western-carolina,2020
https://www.sports-reference.com/cbb/players/andrea-martin-ruiz-1.html,Andrea Martin Ruiz,20,FR,G,5-6,western-carolina,2020
https://www.sports-reference.com/cbb/players/judith-martin-ruiz-1.html,Judith Martin Ruiz,14,SR,G,5-7,western-carolina,2020
https://www.sports-reference.com/cbb/players/alyssa-walker-1.html,Alyssa Walker,0,FR,G-F,5-11,western-carolina,2020
https://www.sports-reference.com/cbb/players/farasia-hodge-1.html,Farasia Hodge,3,SR,F,6-0,western-carolina,2020
https://www.sports-reference.com/cbb/players/diarra-smith-1.html,Diarra Smith,12,FR,G,5-6,western-carolina,2020
https://www.sports-reference.com/cbb/players/lmia-littlejohn-1.html,L'Mia Littlejohn,5,FR,G,5-6,western-carolina,2020
https://www.sports-reference.com/cbb/players/jada-miller-1.html,Jada Miller,15,SO,G,5-6,western-carolina,2020
