player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/pre-stanley-1.html,Pre Stanley,5,FR,G,5-9,appalachian-state,2020
https://www.sports-reference.com/cbb/players/ashley-polacek-1.html,Ashley Polacek,23,SR,G,5-5,appalachian-state,2020
https://www.sports-reference.com/cbb/players/lainey-gosnell-1.html,Lainey Gosnell,30,JR,F,6-1,appalachian-state,2020
https://www.sports-reference.com/cbb/players/bayley-plummer-1.html,Bayley Plummer,42,SR,F-C,6-4,appalachian-state,2020
https://www.sports-reference.com/cbb/players/brooke-bigott-1.html,Brooke Bigott,20,SO,G,5-10,appalachian-state,2020
https://www.sports-reference.com/cbb/players/michaela-porter-1.html,Michaela Porter,10,JR,G-F,6-0,appalachian-state,2020
https://www.sports-reference.com/cbb/players/haile-mcdonald-1.html,Haile McDonald,44,SO,F,6-1,appalachian-state,2020
https://www.sports-reference.com/cbb/players/armani-hampton-1.html,Armani Hampton,14,SR,G-F,5-11,appalachian-state,2020
https://www.sports-reference.com/cbb/players/nicola-mathews-1.html,Nicola Mathews,4,SR,G,5-8,appalachian-state,2020
https://www.sports-reference.com/cbb/players/nora-galve-1.html,Nora Galve,21,FR,G,5-10,appalachian-state,2020
https://www.sports-reference.com/cbb/players/maya-calder-1.html,Maya Calder,1,JR,F,6-0,appalachian-state,2020
https://www.sports-reference.com/cbb/players/jackie-christ-1.html,Jackie Christ,50,FR,C,6-3,appalachian-state,2020
https://www.sports-reference.com/cbb/players/kaila-craven-1.html,Kaila Craven,10,JR,G,5-8,appalachian-state,2020
