player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/brooklyn-bailey-1.html,Brooklyn Bailey,3,SO,G,5-4,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/amanda-carney-1.html,Amanda Carney,33,JR,G-F,5-9,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/adrienne-jones-2.html,Adrienne Jones,11,SR,G,5-10,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/mya-thomas-1.html,Mya Thomas,5,FR,G,5-5,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/bairesha-gill-miles-1.html,Bairesha Gill-Miles,4,JR,F,6-0,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/porsha-sydnor-1.html,Porsha Sydnor,22,JR,G,5-6,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/kenetria-redfern-1.html,Kenetria Redfern,24,JR,G,5-8,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/makayla-adams-1.html,Makayla Adams,14,FR,F,5-10,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/ksenia-popovich-1.html,Ksenia Popovich,13,SR,F,6-0,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/dayona-godwin-1.html,Dayona Godwin,1,JR,G,5-5,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/taylor-clayborne-1.html,Taylor Clayborne,25,SO,G-F,6-0,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/jamaya-blanks-1.html,Jamaya Blanks,10,FR,G-F,5-10,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/chioma-nkpuechina-1.html,Chioma Nkpuechina,0,SR,F,6-2,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/rose-smith-1.html,Rose Smith,12,SO,C,6-3,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/angelique-taylor-1.html,Angelique Taylor,15,JR,G-F,5-10,maryland-eastern-shore,2020
https://www.sports-reference.com/cbb/players/mahogany-lester-1.html,Mahogany Lester,2,FR,C,6-0,maryland-eastern-shore,2020
