player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/chennedy-carter-1.html,Chennedy Carter,3,JR,G,5-7,texas-am,2020
https://www.sports-reference.com/cbb/players/kayla-wells-2.html,Kayla Wells,11,JR,G,6-0,texas-am,2020
https://www.sports-reference.com/cbb/players/ciera-johnson-1.html,Ciera Johnson,40,JR,C,6-4,texas-am,2020
https://www.sports-reference.com/cbb/players/ndea-jones-1.html,N'dea Jones,31,JR,F,6-2,texas-am,2020
https://www.sports-reference.com/cbb/players/aaliyah-wilson-2.html,Aaliyah Wilson,2,JR,G,5-11,texas-am,2020
https://www.sports-reference.com/cbb/players/shambria-washington-1.html,Shambria Washington,4,SR,G,5-7,texas-am,2020
https://www.sports-reference.com/cbb/players/jasmine-williams-1.html,Jasmine Williams,15,SR,G,5-10,texas-am,2020
https://www.sports-reference.com/cbb/players/cheah-rael-whitsitt-1.html,Cheah Rael-Whitsitt,12,SR,F,5-11,texas-am,2020
https://www.sports-reference.com/cbb/players/anna-dreimane-1.html,Anna Dreimane,33,JR,C,6-5,texas-am,2020
https://www.sports-reference.com/cbb/players/aahliyah-jackson-1.html,Aahliyah Jackson,1,JR,G,5-10,texas-am,2020
https://www.sports-reference.com/cbb/players/mckinzie-green-1.html,McKinzie Green,23,FR,G,5-6,texas-am,2020
