ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,1,2023-11-06,Princeton,,Duquesne,REG (Non-Conf),W 65-57,,10,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,2,4,0,0,1,0,1,2,3.3,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
2,31,2,2023-11-12,Princeton,@,Middle Tennessee,REG (Non-Conf),W 65-60,,20,3,5,.600,1,1,1.000,2,4,.500,.700,0,0,,3,1,4,0,0,0,1,1,7,5.7,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
3,32,3,2023-11-17,Princeton,@,UCLA,REG (Non-Conf),L 74-77,,7,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,1,0,1,0,-0.8,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
4,33,4,2023-11-19,Princeton,@,San Diego,REG (Non-Conf),W 62-51,,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,2,3,1,0,0,1,1,2,1.6,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
5,34,5,2023-11-23,Princeton,N,Oklahoma,REG (Non-Conf),W 77-63,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
6,35,9,2023-12-06,Princeton,,Quinnipiac,REG (Non-Conf),W 79-70,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
7,36,10,2023-12-11,Princeton,@,Villanova,REG (Non-Conf),W 61-58,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
8,37,11,2023-12-13,Princeton,,Rutgers,REG (Non-Conf),W 66-55,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,4,2,6,0,0,1,1,2,2,3.3,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
9,38,12,2023-12-29,Princeton,@,Vermont,REG (Non-Conf),W 67-47,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
10,39,13,2023-12-31,Princeton,@,Le Moyne,REG (Non-Conf),W 66-55,,16,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,4,3,7,2,0,0,2,1,4,6.1,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,princeton,2023-24
