ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,78,1,2021-11-09,UC Davis,,Academy of Art,REG (Non-Conf),W 69-51,*,21,3,11,.273,0,2,.000,3,9,.333,.273,2,2,1.000,1,5,6,3,1,2,2,0,8,6.2,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
2,79,2,2021-11-13,UC Davis,,St. Mary's (CA),REG (Non-Conf),L 50-52,*,36,2,8,.250,0,5,.000,2,3,.667,.250,0,1,.000,1,15,16,0,2,4,2,2,4,6.0,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
3,80,3,2021-11-18,UC Davis,@,San Francisco,REG (Non-Conf),L 46-73,*,23,2,7,.286,0,2,.000,2,5,.400,.286,2,2,1.000,2,5,7,0,1,0,1,0,6,4.8,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
4,81,4,2021-11-23,UC Davis,@,Sacramento State,REG (Non-Conf),W 75-46,*,26,6,11,.545,0,2,.000,6,9,.667,.545,2,3,.667,1,7,8,1,0,3,0,2,14,13.1,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
5,82,5,2021-11-26,UC Davis,,Weber State,REG (Non-Conf),W 62-54,*,33,5,12,.417,1,5,.200,4,7,.571,.458,3,4,.750,1,3,4,0,2,3,3,2,14,9.1,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
6,83,6,2021-12-01,UC Davis,@,Oregon,REG (Non-Conf),W 64-57,*,25,4,8,.500,3,6,.500,1,2,.500,.688,0,0,,1,7,8,1,0,0,2,4,11,6.9,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
7,84,7,2021-12-04,UC Davis,,Washington State,REG (Non-Conf),L 49-71,*,18,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,5,5,0,0,1,3,1,0,-3.3,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
8,85,8,2021-12-13,UC Davis,,Cal St Stanislaus,REG (Non-Conf),W 84-55,*,19,3,7,.429,0,1,.000,3,6,.500,.429,0,0,,2,4,6,1,1,2,1,1,6,6.6,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
9,86,9,2021-12-15,UC Davis,@,Stanford,REG (Non-Conf),L 42-68,*,24,1,8,.125,0,3,.000,1,5,.200,.125,1,2,.500,0,3,3,0,0,2,2,1,3,-2.7,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
10,87,10,2021-12-19,UC Davis,,Gonzaga,REG (Non-Conf),W 69-66,*,33,2,10,.200,1,5,.200,1,5,.200,.250,2,2,1.000,1,5,6,1,0,2,2,2,7,2.3,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
11,88,12,2022-01-08,UC Davis,@,UC San Diego,REG (Conf),L 56-59,*,31,4,11,.364,0,2,.000,4,9,.444,.364,1,1,1.000,3,4,7,0,0,3,1,2,9,6.5,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
12,89,13,2022-01-20,UC Davis,,UC Santa Barbara,REG (Conf),W 61-49,*,26,2,9,.222,1,6,.167,1,3,.333,.278,0,0,,2,5,7,3,0,4,1,1,5,5.9,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
13,90,14,2022-01-22,UC Davis,,Cal State Northridge,REG (Conf),W 48-41,*,23,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,1,5,6,1,1,1,4,5,3,-1.5,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
14,91,15,2022-01-27,UC Davis,@,Cal State Fullerton,REG (Conf),L 65-69,*,31,4,5,.800,0,0,,4,5,.800,.800,2,4,.500,1,8,9,2,2,3,2,3,10,12.7,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
15,92,16,2022-01-29,UC Davis,@,Long Beach State,REG (Conf),W 68-58,*,29,5,8,.625,0,0,,5,8,.625,.625,3,3,1.000,2,7,9,1,0,0,3,3,13,9.4,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
16,93,17,2022-02-01,UC Davis,,UC Riverside,REG (Conf),L 59-61,*,26,6,13,.462,2,5,.400,4,8,.500,.538,0,0,,2,5,7,2,1,2,1,2,14,12.2,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
17,94,18,2022-02-04,UC Davis,@,Hawaii,REG (Conf),L 50-57,*,34,2,8,.250,1,5,.200,1,3,.333,.313,1,4,.250,4,10,14,1,0,2,2,3,6,4.7,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
18,95,19,2022-02-10,UC Davis,,UC San Diego,REG (Conf),W 51-42,*,18,1,8,.125,1,4,.250,0,4,.000,.188,0,0,,1,7,8,1,2,5,2,1,3,4.4,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
19,96,20,2022-02-12,UC Davis,,UC Irvine,REG (Conf),W 66-51,*,24,5,8,.625,0,2,.000,5,6,.833,.625,0,0,,0,6,6,1,0,2,1,0,10,9.3,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
20,97,21,2022-02-17,UC Davis,@,Cal Poly,REG (Conf),W 85-55,*,15,4,6,.667,0,1,.000,4,5,.800,.667,0,0,,1,5,6,2,0,4,1,0,8,10.8,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
21,98,22,2022-02-19,UC Davis,@,Cal State Bakersfield,REG (Conf),L 75-84,*,30,4,11,.364,1,5,.200,3,6,.500,.409,1,1,1.000,0,3,3,1,0,2,2,4,10,3.3,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
22,99,23,2022-02-24,UC Davis,@,Cal State Northridge,REG (Conf),W 58-50,*,21,4,7,.571,0,2,.000,4,5,.800,.571,0,0,,3,8,11,2,0,1,1,2,8,9.5,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
23,100,24,2022-02-26,UC Davis,@,UC Santa Barbara,REG (Conf),L 62-65,*,21,3,9,.333,0,2,.000,3,7,.429,.333,0,2,.000,2,3,5,0,2,1,1,1,6,3.7,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
24,101,25,2022-03-03,UC Davis,,Long Beach State,REG (Conf),L 60-65,*,34,2,5,.400,0,0,,2,5,.400,.400,2,4,.500,2,5,7,3,4,1,3,1,6,8.8,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
25,102,26,2022-03-05,UC Davis,,Cal State Fullerton,REG (Conf),W 70-42,*,24,4,8,.500,1,1,1.000,3,7,.429,.563,4,4,1.000,2,7,9,4,0,2,2,3,13,13.5,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
26,103,27,2022-03-09,UC Davis,@,Long Beach State,CTOURN,W 55-45,*,32,4,9,.444,1,1,1.000,3,8,.375,.500,0,0,,2,4,6,1,0,2,3,2,9,5.2,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
27,104,28,2022-03-11,UC Davis,@,UC Irvine,CTOURN,L 75-84 (OT),*,35,6,13,.462,0,3,.000,6,10,.600,.462,3,5,.600,4,6,10,3,0,1,4,4,15,9.3,Sage Stobbart,https://www.sports-reference.com/cbb/players/sage-stobbart-1.html,california-davis,2021-22
