ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,9,1,2024-11-04,Oral Roberts,,Northeastern St.,REG (Non-Conf),W 99-74,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
2,10,5,2024-11-21,Oral Roberts,@,Arkansas,REG (Non-Conf),W 94-73,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
3,11,9,2024-12-13,Oral Roberts,,Oklahoma City,REG (Non-Conf),W 99-55,,15,1,4,.250,1,4,.250,0,0,,.375,2,2,1.000,0,0,0,0,1,0,0,4,5,2.0,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
4,12,10,2024-12-15,Oral Roberts,@,Oklahoma,REG (Non-Conf),L 54-94,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
5,13,13,2024-12-28,Oral Roberts,,Haskell (KS),REG (Non-Conf),W 124-47,,11,1,5,.200,1,4,.250,0,1,.000,.300,0,0,,1,2,3,0,2,0,0,0,3,3.2,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
6,14,21,2025-01-29,Oral Roberts,,Omaha,REG (Conf),W 95-57,,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,1,1,0,-0.1,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
7,15,23,2025-02-06,Oral Roberts,@,South Dakota,REG (Conf),W 88-62,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
8,16,25,2025-02-12,Oral Roberts,@,Omaha,REG (Conf),W 105-74,,3,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,1,1,1,0,0,0,1,2,1.6,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
9,17,26,2025-02-15,Oral Roberts,,Kansas City,REG (Conf),W 109-88,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
10,18,30,2025-03-06,Oral Roberts,N,South Dakota,CTOURN,W 70-50,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Annyka Hellendrung,https://www.sports-reference.com/cbb/players/annyka-hellendrung-1.html,oral-roberts,2024-25
