ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,1,2021-11-09,Boston University,,UMass Lowell,REG (Non-Conf),W 76-47,,17,2,3,.667,0,0,2,3,.667,.667,3,3,1.000,0,4,4,1,0,2,1,1,7,7.6,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
2,47,2,2021-11-14,Boston University,@,Princeton,REG (Non-Conf),L 40-69,,19,4,7,.571,0,0,4,7,.571,.571,1,4,.250,2,3,5,1,0,0,5,3,9,1.3,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
3,48,3,2021-11-17,Boston University,,Boston College,REG (Non-Conf),W 69-65,*,30,0,2,.000,0,0,0,2,.000,.000,0,0,,1,8,9,0,0,0,1,4,0,-0.9,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
4,49,4,2021-11-21,Boston University,,Maine,REG (Non-Conf),L 57-59,*,22,2,5,.400,0,0,2,5,.400,.400,2,5,.400,3,3,6,0,1,2,3,2,6,3.7,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
5,50,5,2021-11-24,Boston University,,Yale,REG (Non-Conf),L 51-57,*,26,1,2,.500,0,0,1,2,.500,.500,0,0,,0,3,3,2,2,2,2,4,2,3.1,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
6,51,6,2021-11-27,Boston University,@,Harvard,REG (Non-Conf),L 79-82,*,35,9,9,1.000,0,0,9,9,1.000,1.000,0,0,,6,5,11,2,1,1,3,3,18,19.9,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
7,52,7,2021-12-01,Boston University,@,Northeastern,REG (Non-Conf),L 45-53,*,25,1,5,.200,0,0,1,5,.200,.200,2,2,1.000,4,4,8,0,1,1,1,5,4,3.6,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
8,53,8,2021-12-09,Boston University,@,Merrimack,REG (Non-Conf),W 66-52,*,31,3,7,.429,0,0,3,7,.429,.429,3,6,.500,5,10,15,3,1,2,3,0,9,12.1,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
9,54,9,2021-12-13,Boston University,,New Hampshire,REG (Non-Conf),W 60-47,*,27,0,2,.000,0,0,0,2,.000,.000,2,6,.333,2,6,8,2,1,4,2,1,2,5.0,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
10,55,10,2021-12-19,Boston University,@,Rhode Island,REG (Non-Conf),L 44-54,*,31,4,8,.500,0,0,4,8,.500,.500,3,4,.750,1,7,8,0,0,0,0,4,11,7.8,Maren Durant,https://www.sports-reference.com/cbb/players/maren-durant-1.html,boston-university,2021-22
