ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,11,2021-12-21,Boston University,@,Georgia Tech,REG (Non-Conf),L 49-78,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,Corinne Washington,https://www.sports-reference.com/cbb/players/corinne-washington-1.html,boston-university,2021-22
2,2,14,2022-01-08,Boston University,,American,REG (Conf),W 69-46,,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,Corinne Washington,https://www.sports-reference.com/cbb/players/corinne-washington-1.html,boston-university,2021-22
