ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,5,1,2021-11-09,Boston University,,UMass Lowell,REG (Non-Conf),W 76-47,,17,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,2,2,2,1,0,1,3,3,2.1,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
2,6,2,2021-11-14,Boston University,@,Princeton,REG (Non-Conf),L 40-69,,24,0,4,.000,0,3,.000,0,1,.000,.000,0,0,,0,0,0,0,1,0,1,3,0,-4.0,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
3,7,3,2021-11-17,Boston University,,Boston College,REG (Non-Conf),W 69-65,,18,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,0,3,3,1,0,0,2,0,3,1.2,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
4,8,4,2021-11-21,Boston University,,Maine,REG (Non-Conf),L 57-59,,21,0,0,,0,0,,0,0,,,0,2,.000,1,2,3,1,0,0,1,0,0,0.2,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
5,9,5,2021-11-24,Boston University,,Yale,REG (Non-Conf),L 51-57,,25,3,7,.429,0,2,.000,3,5,.600,.429,0,0,,1,3,4,5,0,1,3,2,6,4.3,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
6,10,6,2021-11-27,Boston University,@,Harvard,REG (Non-Conf),L 79-82,,6,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,0,0,-0.7,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
7,11,7,2021-12-01,Boston University,@,Northeastern,REG (Non-Conf),L 45-53,,10,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,0,0,0,0,0,0,0,2,0.3,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
8,12,10,2021-12-19,Boston University,@,Rhode Island,REG (Non-Conf),L 44-54,,22,0,0,,0,0,,0,0,,,0,0,,1,2,3,3,0,0,2,2,0,0.6,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
9,13,11,2021-12-21,Boston University,@,Georgia Tech,REG (Non-Conf),L 49-78,,16,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,2,0,0,0,0,0,1.4,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
10,14,12,2022-01-02,Boston University,,Navy,REG (Conf),W 82-58,*,21,5,8,.625,1,2,.500,4,6,.667,.688,0,1,.000,2,2,4,0,0,0,1,2,11,7.2,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
11,15,13,2022-01-05,Boston University,@,Loyola (MD),REG (Conf),W 64-51,,19,1,3,.333,0,1,.000,1,2,.500,.333,1,2,.500,0,2,2,1,0,0,0,2,3,1.4,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
12,16,14,2022-01-08,Boston University,,American,REG (Conf),W 69-46,,21,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,3,3,1,0,0,3,1,4,0.2,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
13,17,15,2022-01-12,Boston University,,Army,REG (Conf),W 64-56,,21,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,0,1,1,0,0,1,1,0,5,3.7,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
14,18,18,2022-01-22,Boston University,@,Lehigh,REG (Conf),L 67-79,,8,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,0,1,1,1,0,0,0,1,2,0.9,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
15,19,19,2022-01-26,Boston University,,Lafayette,REG (Conf),W 67-57,,13,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,1,0,0,2,0,0.9,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
16,20,20,2022-01-29,Boston University,@,Colgate,REG (Conf),W 59-45,,9,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,0,1,1,0,0,1,0,2,0.7,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
17,21,21,2022-02-02,Boston University,@,Bucknell,REG (Conf),W 67-58,,13,1,2,.500,1,2,.500,0,0,,.750,0,2,.000,0,0,0,0,0,0,0,1,3,0.8,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
18,22,22,2022-02-05,Boston University,,Lehigh,REG (Conf),L 65-68,,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
19,23,23,2022-02-09,Boston University,@,Army,REG (Conf),W 69-56,,13,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
20,24,24,2022-02-12,Boston University,@,American,REG (Conf),L 57-70,,24,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,3,4,3,0,0,3,4,0,-2.3,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
21,25,25,2022-02-16,Boston University,,Holy Cross,REG (Conf),W 74-56,,25,3,3,1.000,1,1,1.000,2,2,1.000,1.167,0,0,,0,4,4,3,1,0,1,1,7,9.0,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
22,26,26,2022-02-19,Boston University,,Colgate,REG (Conf),L 61-64,,25,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,1,5,6,1,0,1,1,2,4,3.0,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
23,27,27,2022-02-23,Boston University,@,Lafayette,REG (Conf),L 52-58,,24,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,1,0,0,0,5,0,-1.4,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
24,28,28,2022-02-26,Boston University,,Bucknell,REG (Conf),W 69-51,,12,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,4,4,0,1,0,0,1,2,3.5,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
25,29,29,2022-03-02,Boston University,@,Holy Cross,REG (Conf),L 48-59,,9,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
26,30,30,2022-03-07,Boston University,,Army,CTOURN,W 80-74,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Sophie Beneventine,https://www.sports-reference.com/cbb/players/sophie-beneventine-1.html,boston-university,2021-22
