ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Boston University,,UMass Lowell,REG (Non-Conf),W 76-47,,4,1,1,1.000,1,1,1.000,0,0,,1.500,1,2,.500,0,1,1,0,0,0,1,0,4,2.6,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
2,2,2,2021-11-14,Boston University,@,Princeton,REG (Non-Conf),L 40-69,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,1,0,2,0,0,-1.0,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
3,3,7,2021-12-01,Boston University,@,Northeastern,REG (Non-Conf),L 45-53,,5,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
4,4,8,2021-12-09,Boston University,@,Merrimack,REG (Non-Conf),W 66-52,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
5,5,10,2021-12-19,Boston University,@,Rhode Island,REG (Non-Conf),L 44-54,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
6,6,11,2021-12-21,Boston University,@,Georgia Tech,REG (Non-Conf),L 49-78,,11,1,2,.500,0,1,.000,1,1,1.000,.500,2,2,1.000,2,2,4,1,0,0,0,2,4,4.9,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
7,7,12,2022-01-02,Boston University,,Navy,REG (Conf),W 82-58,,12,1,6,.167,0,2,.000,1,4,.250,.167,0,1,.000,3,0,3,0,0,0,1,2,2,-1.9,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
8,8,14,2022-01-08,Boston University,,American,REG (Conf),W 69-46,,4,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,1,0,0,0,0,1,1.3,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
9,9,17,2022-01-19,Boston University,,Loyola (MD),REG (Conf),W 65-47,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,2,1,0,2,2.4,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
10,10,18,2022-01-22,Boston University,@,Lehigh,REG (Conf),L 67-79,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,3,3,0,0,0,0,3,0,-1.0,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
11,11,22,2022-02-05,Boston University,,Lehigh,REG (Conf),L 65-68,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
12,12,25,2022-02-16,Boston University,,Holy Cross,REG (Conf),W 74-56,,14,2,9,.222,1,4,.250,1,5,.200,.278,0,0,,0,4,4,1,0,0,0,1,5,1.0,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
13,13,28,2022-02-26,Boston University,,Bucknell,REG (Conf),W 69-51,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lauren Davenport,https://www.sports-reference.com/cbb/players/lauren-davenport-1.html,boston-university,2021-22
