ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,26,1,2023-11-06,San Diego,,Chapman,REG (Non-Conf),W 92-38,,12,1,3,.333,0,0,1,3,.333,.333,1,4,.250,2,3,5,0,0,0,0,0,3,2.4,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
2,27,2,2023-11-11,San Diego,,Portland State,REG (Non-Conf),W 71-43,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,1,0,0,0,0,0,1.4,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
3,28,3,2023-11-14,San Diego,@,Arizona,REG (Non-Conf),L 66-79,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
4,29,4,2023-11-19,San Diego,,Princeton,REG (Non-Conf),L 51-62,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,0,0,0,0,0,2,2.4,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
5,30,5,2023-11-24,San Diego,,Weber State,REG (Non-Conf),W 56-53,,13,0,0,,0,0,0,0,,,0,0,,2,1,3,0,0,0,0,1,0,1.3,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
6,31,6,2023-11-25,San Diego,,UNLV,REG (Non-Conf),L 56-93,,3,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
7,32,7,2023-11-29,San Diego,@,Nevada,REG (Non-Conf),L 63-76,,16,1,2,.500,0,0,1,2,.500,.500,0,0,,0,5,5,0,0,0,2,2,2,-0.3,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
8,33,11,2023-12-20,San Diego,,Montana,REG (Non-Conf),L 52-72,,5,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,1,1,0.2,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
9,34,12,2023-12-21,San Diego,,Boise State,REG (Non-Conf),L 54-62,,8,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,1,1,1,0,-0.1,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
10,35,13,2023-12-30,San Diego,,Brown,REG (Non-Conf),L 61-70,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
11,36,14,2024-01-04,San Diego,,Pepperdine,REG (Conf),L 52-53,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,1,1,0,1,2,0,0.5,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
12,37,15,2024-01-06,San Diego,@,St. Mary's (CA),REG (Conf),L 59-67,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-0.4,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
13,38,16,2024-01-11,San Diego,@,Portland,REG (Conf),L 54-65,,2,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
14,39,17,2024-01-13,San Diego,@,Gonzaga,REG (Conf),L 67-85,,21,2,2,1.000,0,0,2,2,1.000,1.000,2,2,1.000,0,3,3,0,0,0,0,1,6,5.9,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
15,40,18,2024-01-18,San Diego,,Pacific,REG (Conf),L 48-75,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,4,0,-3.3,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
16,41,19,2024-01-20,San Diego,@,Loyola Marymount,REG (Conf),L 60-67,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
17,42,20,2024-01-27,San Diego,,Portland,REG (Conf),L 59-64,,21,1,3,.333,0,0,1,3,.333,.333,1,2,.500,2,3,5,0,1,0,1,1,3,2.8,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
18,43,21,2024-02-01,San Diego,,Gonzaga,REG (Conf),L 52-80,,20,3,4,.750,0,0,3,4,.750,.750,0,1,.000,0,1,1,1,1,0,1,1,6,4.6,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
19,44,22,2024-02-03,San Diego,,San Francisco,REG (Conf),W 77-66,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
20,45,23,2024-02-08,San Diego,@,Santa Clara,REG (Conf),L 57-83,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,1,2,0.6,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
21,46,24,2024-02-15,San Diego,@,Pepperdine,REG (Conf),W 69-49,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
22,47,25,2024-02-17,San Diego,,Loyola Marymount,REG (Conf),W 66-50,,9,0,0,,0,0,0,0,,,0,0,,3,0,3,0,0,0,0,3,0,0.9,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
23,48,26,2024-02-22,San Diego,,Santa Clara,REG (Conf),L 57-66,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
24,49,27,2024-02-24,San Diego,,St. Mary's (CA),REG (Conf),W 69-52,,2,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,1,0,0.3,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
25,50,28,2024-02-29,San Diego,@,Pacific,REG (Conf),L 62-82,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
26,51,29,2024-03-02,San Diego,@,San Francisco,REG (Conf),L 66-68,,2,0,0,,0,0,0,0,,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
27,52,30,2024-03-07,San Diego,N,Pepperdine,REG (Non-Conf),W 79-64,,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
28,53,31,2024-03-08,San Diego,N,Pacific,CTOURN,L 66-72,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Melesungu Afeaki,https://www.sports-reference.com/cbb/players/melesungu-afeaki-1.html,san-diego,2023-24
