ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,25,1,2023-11-06,San Diego,,Chapman,REG (Non-Conf),W 92-38,,14,4,8,.500,0,0,,4,8,.500,.500,2,4,.500,5,2,7,0,0,0,1,0,10,8.3,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
2,26,2,2023-11-11,San Diego,,Portland State,REG (Non-Conf),W 71-43,,22,4,9,.444,0,1,.000,4,8,.500,.444,0,0,,1,4,5,1,2,0,4,3,8,2.7,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
3,27,3,2023-11-14,San Diego,@,Arizona,REG (Non-Conf),L 66-79,,20,2,8,.250,0,3,.000,2,5,.400,.250,0,0,,1,2,3,0,0,0,1,1,4,-0.9,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
4,28,4,2023-11-19,San Diego,,Princeton,REG (Non-Conf),L 51-62,,14,0,2,.000,0,1,.000,0,1,.000,.000,3,4,.750,1,2,3,0,0,0,0,0,3,2.5,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
5,29,5,2023-11-24,San Diego,,Weber State,REG (Non-Conf),W 56-53,*,16,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,0,0,1,2,3,0,-3.3,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
6,30,6,2023-11-25,San Diego,,UNLV,REG (Non-Conf),L 56-93,*,26,4,10,.400,1,2,.500,3,8,.375,.450,1,2,.500,1,2,3,0,1,1,3,1,10,3.8,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
7,31,7,2023-11-29,San Diego,@,Nevada,REG (Non-Conf),L 63-76,,29,7,10,.700,1,1,1.000,6,9,.667,.750,2,2,1.000,1,7,8,1,2,2,1,4,17,17.1,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
8,32,8,2023-12-03,San Diego,@,Southern California,REG (Non-Conf),L 58-89,*,33,1,8,.125,1,3,.333,0,5,.000,.188,0,0,,2,8,10,0,1,1,4,4,3,-2.3,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
9,33,9,2023-12-07,San Diego,,San Diego State,REG (Non-Conf),L 63-67,*,28,2,5,.400,1,2,.500,1,3,.333,.500,1,4,.250,1,2,3,0,0,0,1,4,6,0.8,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
10,34,10,2023-12-10,San Diego,@,Cal State Northridge,REG (Non-Conf),W 85-61,*,30,3,6,.500,3,5,.600,0,1,.000,.750,3,4,.750,0,9,9,5,1,1,2,2,12,13.7,Courtney Wristen,https://www.sports-reference.com/cbb/players/courtney-wristen-1.html,san-diego,2023-24
