ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,6,2024-11-26,Xavier,,Youngstown State,REG (Non-Conf),W 61-43,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Jordan Miller,https://www.sports-reference.com/cbb/players/jordan-miller-3.html,xavier,2024-25
2,2,29,2025-03-02,Xavier,,Seton Hall,REG (Conf),L 57-59,*,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Jordan Miller,https://www.sports-reference.com/cbb/players/jordan-miller-3.html,xavier,2024-25
