ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,1,2021-11-09,Indiana State,,Stephens,REG (Non-Conf),W 88-33,*,20,2,4,.500,0,0,2,4,.500,.500,2,2,1.000,2,3,5,1,0,0,0,2,6,6.2,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
2,20,2,2021-11-14,Indiana State,@,Saint Louis,REG (Non-Conf),L 58-65,*,29,4,10,.400,0,0,4,10,.400,.400,1,2,.500,3,2,5,2,1,0,1,4,9,5.7,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
3,21,3,2021-11-17,Indiana State,,Eastern Illinois,REG (Non-Conf),L 55-64,,15,0,0,,0,0,0,0,,,0,2,.000,0,2,2,0,1,0,0,2,0,0.0,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
4,22,4,2021-11-24,Indiana State,@,Western Kentucky,REG (Non-Conf),L 65-83,*,16,2,5,.400,0,0,2,5,.400,.400,0,0,,3,1,4,0,1,0,2,0,4,2.7,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
5,23,5,2021-11-26,Indiana State,,Jacksonville State,REG (Non-Conf),L 57-67,*,17,1,2,.500,0,0,1,2,.500,.500,2,4,.500,3,2,5,0,1,1,2,4,4,3.0,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
6,24,6,2021-11-27,Indiana State,@,Georgia Southern,REG (Non-Conf),W 71-67,*,34,3,3,1.000,0,0,3,3,1.000,1.000,4,6,.667,4,3,7,1,2,1,1,4,10,12.8,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
7,25,7,2021-12-01,Indiana State,@,Chicago State,REG (Non-Conf),W 59-58,*,25,3,6,.500,0,0,3,6,.500,.500,3,4,.750,2,1,3,1,1,0,4,3,9,3.8,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
8,26,8,2021-12-04,Indiana State,,Western Michigan,REG (Non-Conf),L 67-68,*,35,9,13,.692,0,0,9,13,.692,.692,4,6,.667,9,7,16,0,1,1,1,2,22,24.0,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
9,27,9,2021-12-11,Indiana State,@,Nebraska,REG (Non-Conf),L 50-78,*,16,1,4,.250,0,0,1,4,.250,.250,0,0,,2,2,4,1,1,0,1,4,2,0.7,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
10,28,10,2021-12-14,Indiana State,,Illinois–Chicago,REG (Non-Conf),W 76-50,*,27,4,7,.571,0,0,4,7,.571,.571,2,3,.667,2,1,3,0,2,2,1,4,10,8.8,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
11,29,11,2021-12-20,Indiana State,@,Purdue Fort Wayne,REG (Non-Conf),W 55-53,*,21,0,4,.000,0,0,0,4,.000,.000,2,2,1.000,0,5,5,0,0,2,1,3,2,-0.1,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
12,30,12,2021-12-30,Indiana State,@,Drake,REG (Conf),W 78-70,*,28,1,4,.250,0,0,1,4,.250,.250,1,4,.250,0,2,2,0,2,1,0,4,3,1.1,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
13,31,13,2022-01-07,Indiana State,,Illinois State,REG (Conf),L 58-66,*,30,2,5,.400,0,0,2,5,.400,.400,3,4,.750,3,1,4,0,1,1,2,4,7,4.4,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
14,32,14,2022-01-09,Indiana State,,Bradley,REG (Conf),W 73-57,*,19,4,7,.571,0,0,4,7,.571,.571,0,0,,4,1,5,0,1,1,2,4,8,5.9,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
15,33,15,2022-01-18,Indiana State,,Evansville,REG (Conf),W 69-51,*,25,2,8,.250,0,0,2,8,.250,.250,0,0,,1,2,3,1,2,0,0,3,4,2.0,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
16,34,16,2022-01-21,Indiana State,@,Valparaiso,REG (Conf),W 85-65,*,20,2,6,.333,0,0,2,6,.333,.333,0,0,,1,1,2,2,0,1,3,2,4,-0.1,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
17,35,17,2022-01-29,Indiana State,,Missouri State,REG (Conf),L 58-62,*,37,3,7,.429,0,0,3,7,.429,.429,5,6,.833,4,6,10,0,0,1,1,3,11,10.0,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
18,36,18,2022-02-02,Indiana State,@,Northern Iowa,REG (Conf),L 49-72,*,22,4,8,.500,0,0,4,8,.500,.500,0,2,.000,3,4,7,2,1,1,0,4,8,8.0,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
19,37,19,2022-02-04,Indiana State,@,Bradley,REG (Conf),W 83-63,*,24,4,11,.364,0,0,4,11,.364,.364,6,6,1.000,6,2,8,0,0,0,0,3,14,11.5,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
20,38,20,2022-02-06,Indiana State,@,Illinois State,REG (Conf),L 64-72,*,16,2,6,.333,0,0,2,6,.333,.333,2,2,1.000,4,3,7,2,0,3,0,5,6,7.8,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
21,39,21,2022-02-09,Indiana State,,Southern Illinois,REG (Conf),L 55-79,*,24,2,4,.500,0,0,2,4,.500,.500,2,3,.667,4,1,5,2,1,1,1,1,6,8.4,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
22,40,22,2022-02-12,Indiana State,@,Evansville,REG (Conf),L 56-58,*,22,2,5,.400,0,0,2,5,.400,.400,0,0,,4,3,7,1,0,0,0,4,4,4.1,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
23,41,23,2022-02-15,Indiana State,@,Loyola Chicago,REG (Conf),L 40-64,*,22,1,7,.143,0,0,1,7,.143,.143,0,0,,3,3,6,0,0,0,3,4,2,-4.1,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
24,42,24,2022-02-18,Indiana State,,Loyola Chicago,REG (Conf),L 59-61,*,32,2,5,.400,0,0,2,5,.400,.400,2,2,1.000,3,9,12,4,1,1,1,1,6,11.2,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
25,43,25,2022-02-20,Indiana State,,Valparaiso,REG (Conf),L 69-74,*,39,10,15,.667,0,0,10,15,.667,.667,5,5,1.000,10,4,14,2,0,0,1,4,25,25.5,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
26,44,26,2022-02-24,Indiana State,@,Southern Illinois,REG (Conf),L 46-63,*,28,4,6,.667,0,0,4,6,.667,.667,1,2,.500,4,6,10,0,1,0,1,4,9,9.0,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
27,45,27,2022-02-26,Indiana State,@,Missouri State,REG (Conf),L 65-72,*,31,3,7,.429,0,0,3,7,.429,.429,0,0,,1,4,5,1,2,0,3,4,6,2.3,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
28,46,28,2022-03-03,Indiana State,,Northern Iowa,REG (Conf),L 55-61,*,28,4,11,.364,0,0,4,11,.364,.364,1,2,.500,2,3,5,1,2,0,1,5,9,4.5,Mya Glanton,https://www.sports-reference.com/cbb/players/mya-glanton-1.html,indiana-state,2021-22
