ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,33,1,2022-11-07,Texas–Rio Grande Valley,@,Oklahoma State,REG (Non-Conf),L 63-95,,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,1,0,1,0,1,0,0,0,0,0.3,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
2,34,2,2022-11-10,Texas–Rio Grande Valley,@,McNeese State,REG (Non-Conf),W 68-60,*,17,1,7,.143,1,7,.143,0,0,,.214,0,0,0,1,1,0,0,0,0,0,3,-1.2,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
3,35,3,2022-11-15,Texas–Rio Grande Valley,,Northern Colorado,REG (Non-Conf),W 61-55,*,16,2,6,.333,1,5,.200,1,1,1.000,.417,0,0,1,1,2,1,0,0,0,2,5,2.5,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
4,36,4,2022-11-18,Texas–Rio Grande Valley,@,Kansas State,REG (Non-Conf),L 45-70,,9,0,2,.000,0,2,.000,0,0,,.000,0,0,1,0,1,1,1,0,1,0,0,0.0,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
5,37,5,2022-11-20,Texas–Rio Grande Valley,@,Kansas,REG (Non-Conf),L 43-73,,5,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
6,38,7,2022-12-01,Texas–Rio Grande Valley,@,Houston Christian,REG (Non-Conf),W 68-51,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
7,39,8,2022-12-03,Texas–Rio Grande Valley,@,Texas A&M–Corpus Christi,REG (Non-Conf),L 58-65,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
8,40,10,2022-12-19,Texas–Rio Grande Valley,,Boise State,REG (Non-Conf),W 72-60,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
9,41,11,2022-12-20,Texas–Rio Grande Valley,,Bowling Green,REG (Non-Conf),L 47-71,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
10,42,13,2022-12-31,Texas–Rio Grande Valley,,Seattle,REG (Conf),L 53-59,,1,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,1,0,0,-0.3,Arianna Sturdivant,https://www.sports-reference.com/cbb/players/arianna-sturdivant-1.html,texas-pan-american,2022-23
