ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,61,12,2022-12-18,Marquette,,Butler,REG (Conf),W 67-46,,14,1,2,.500,1,2,.500,0,0,,.750,0,0,1,3,4,0,0,2,0,0,3,5.0,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
12,62,13,2022-12-21,Marquette,,Colorado,REG (Non-Conf),L 48-71,,13,0,1,.000,0,0,,0,1,.000,.000,0,0,1,1,2,0,1,0,1,0,0,0.3,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
13,63,14,2022-12-28,Marquette,,Villanova,REG (Conf),L 52-54,,12,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,2,0,-1.5,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
14,64,15,2022-12-31,Marquette,@,Connecticut,REG (Conf),L 48-61,,13,2,4,.500,2,4,.500,0,0,,.750,0,0,1,1,2,2,0,0,0,0,6,6.4,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
15,65,16,2023-01-04,Marquette,@,DePaul,REG (Conf),W 72-63,,9,0,0,,0,0,,0,0,,,0,0,1,2,3,0,0,0,1,1,0,-0.1,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
16,66,17,2023-01-08,Marquette,@,Creighton,REG (Conf),L 42-68,*,24,0,0,,0,0,,0,0,,,0,0,3,3,6,1,0,0,0,0,0,3.7,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
17,67,18,2023-01-14,Marquette,,Providence,REG (Conf),W 80-57,,26,3,6,.500,2,4,.500,1,2,.500,.667,0,0,2,6,8,1,2,0,1,2,8,9.1,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
18,68,19,2023-01-18,Marquette,@,St. John's (NY),REG (Conf),L 61-66,,14,0,4,.000,0,2,.000,0,2,.000,.000,0,0,6,1,7,1,1,0,0,2,0,2.6,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
19,69,20,2023-01-22,Marquette,,Seton Hall,REG (Conf),W 80-61,,12,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,2,0,1,0,0,1.0,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
20,70,21,2023-01-25,Marquette,,Xavier,REG (Conf),W 64-40,,19,2,4,.500,0,0,,2,4,.500,.500,0,0,0,3,3,3,4,0,2,1,4,6.6,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,marquette,2022-23
