ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,28,2,2021-11-14,UC Santa Barbara,@,Northwestern,REG (Non-Conf),L 46-72,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kiana Vierra,https://www.sports-reference.com/cbb/players/kiana-vierra-1.html,california-santa-barbara,2021-22
2,29,3,2021-11-20,UC Santa Barbara,@,Pepperdine,REG (Non-Conf),W 74-63,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,0,1,0,1,2,2.0,Kiana Vierra,https://www.sports-reference.com/cbb/players/kiana-vierra-1.html,california-santa-barbara,2021-22
3,30,5,2021-11-27,UC Santa Barbara,@,St. Mary's (CA),REG (Non-Conf),L 45-68,,8,0,5,.000,0,3,.000,0,2,.000,.000,0,0,0,0,0,0,1,0,0,2,0,-3.3,Kiana Vierra,https://www.sports-reference.com/cbb/players/kiana-vierra-1.html,california-santa-barbara,2021-22
4,31,7,2021-12-12,UC Santa Barbara,,Bethesda CA,REG (Non-Conf),W 117-28,,17,5,7,.714,0,1,.000,5,6,.833,.714,0,0,0,3,3,0,3,0,0,1,10,10.6,Kiana Vierra,https://www.sports-reference.com/cbb/players/kiana-vierra-1.html,california-santa-barbara,2021-22
