ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,44,1,2022-11-07,New Mexico,@,Southern Utah,REG (Non-Conf),L 68-76,,6,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,1,3,1,1,0,2,0,2,2.4,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
2,45,2,2022-11-12,New Mexico,,Houston,REG (Non-Conf),W 68-61,,16,2,6,.333,0,2,.000,2,4,.500,.333,3,4,.750,2,1,3,0,0,1,3,0,7,2.6,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
3,46,3,2022-11-15,New Mexico,@,New Mexico State,REG (Non-Conf),L 64-73 (OT),,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,2,0,2,0,0,0,1,1,0,-0.7,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
4,47,4,2022-11-20,New Mexico,,Arizona State,REG (Non-Conf),L 77-83 (OT),,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
5,48,5,2022-11-22,New Mexico,,Western N.M.,REG (Non-Conf),W 93-57,,19,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,1,2,1,1,1,2,1,2,1.3,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
6,49,6,2022-11-26,New Mexico,@,Texas A&M–Commerce,REG (Non-Conf),W 78-71,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
7,50,7,2022-11-29,New Mexico,@,Nicholls State,REG (Non-Conf),W 72-55,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
8,51,9,2022-12-07,New Mexico,,Abilene Christian,REG (Non-Conf),W 71-61,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
9,52,12,2022-12-21,New Mexico,N,Mississippi State,REG (Non-Conf),L 58-87,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
10,53,13,2022-12-29,New Mexico,,South Carolina State,REG (Non-Conf),W 107-55,,12,2,4,.500,0,0,,2,4,.500,.500,0,2,.000,1,3,4,2,1,1,0,1,4,5.5,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
11,54,15,2023-01-05,New Mexico,@,Wyoming,REG (Conf),L 69-78,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
12,55,16,2023-01-07,New Mexico,@,Colorado State,REG (Conf),L 65-76,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
13,56,17,2023-01-11,New Mexico,,Nevada,REG (Conf),W 88-58,,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
14,57,18,2023-01-14,New Mexico,@,UNLV,REG (Conf),L 63-79,,8,1,2,.500,1,1,1.000,0,1,.000,.750,0,0,,0,1,1,0,0,0,0,0,3,2.3,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
15,58,22,2023-01-28,New Mexico,@,Utah State,REG (Conf),W 98-60,,7,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,1,1,2,0,0,0,1,0,4,3.0,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
16,59,23,2023-02-02,New Mexico,,UNLV,REG (Conf),L 75-93,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
17,60,30,2023-02-25,New Mexico,,Utah State,REG (Conf),W 111-55,,14,6,7,.857,0,0,,6,7,.857,.857,0,0,,0,6,6,0,0,0,0,2,12,10.5,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
18,61,31,2023-02-28,New Mexico,@,Fresno State,REG (Conf),W 88-68,,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2,1.3,Kath van Bennekom,https://www.sports-reference.com/cbb/players/kath-van-bennekom-1.html,new-mexico,2022-23
