ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,114,1,2022-11-07,New Mexico,@,Southern Utah,REG (Non-Conf),L 68-76,*,32,6,10,.600,0,1,.000,6,9,.667,.600,1,2,.500,2,3,5,1,5,1,3,4,13,12.1,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
2,115,2,2022-11-12,New Mexico,,Houston,REG (Non-Conf),W 68-61,*,28,5,8,.625,0,1,.000,5,7,.714,.625,1,2,.500,1,7,8,1,3,1,2,2,11,11.4,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
3,116,3,2022-11-15,New Mexico,@,New Mexico State,REG (Non-Conf),L 64-73 (OT),*,38,5,9,.556,0,1,.000,5,8,.625,.556,1,1,1.000,0,8,8,0,2,3,3,3,11,9.0,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
4,117,4,2022-11-20,New Mexico,,Arizona State,REG (Non-Conf),L 77-83 (OT),*,36,10,14,.714,0,1,.000,10,13,.769,.714,4,6,.667,7,3,10,2,2,3,5,4,24,22.1,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
5,118,5,2022-11-22,New Mexico,,Western N.M.,REG (Non-Conf),W 93-57,*,24,6,9,.667,0,0,,6,9,.667,.667,2,2,1.000,4,3,7,3,4,5,0,1,14,23.0,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
6,119,6,2022-11-26,New Mexico,@,Texas A&M–Commerce,REG (Non-Conf),W 78-71,*,26,4,8,.500,1,2,.500,3,6,.500,.563,1,2,.500,1,6,7,1,1,4,0,3,10,11.4,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
7,120,7,2022-11-29,New Mexico,@,Nicholls State,REG (Non-Conf),W 72-55,*,31,7,11,.636,0,0,,7,11,.636,.636,1,2,.500,6,8,14,1,0,3,1,2,15,17.3,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
8,121,8,2022-12-04,New Mexico,,Arizona,REG (Non-Conf),L 60-77,*,35,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,8,9,1,0,3,2,0,6,6.9,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
9,122,9,2022-12-07,New Mexico,,Abilene Christian,REG (Non-Conf),W 71-61,*,38,9,9,1.000,0,0,,9,9,1.000,1.000,5,9,.556,3,10,13,0,4,5,0,0,23,31.3,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
10,123,10,2022-12-11,New Mexico,,New Mexico State,REG (Non-Conf),W 65-64,*,35,6,9,.667,1,2,.500,5,7,.714,.722,3,6,.500,0,3,3,0,2,1,2,3,16,11.3,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
11,124,11,2022-12-20,New Mexico,N,Old Dominion,REG (Non-Conf),W 74-57,*,36,7,10,.700,0,1,.000,7,9,.778,.700,2,2,1.000,2,3,5,3,4,1,3,1,16,17.5,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
12,125,12,2022-12-21,New Mexico,N,Mississippi State,REG (Non-Conf),L 58-87,*,34,3,8,.375,1,3,.333,2,5,.400,.438,2,2,1.000,4,1,5,1,4,3,1,3,9,12.3,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
13,126,13,2022-12-29,New Mexico,,South Carolina State,REG (Non-Conf),W 107-55,*,23,10,12,.833,0,0,,10,12,.833,.833,3,3,1.000,3,5,8,1,2,3,0,0,23,27.0,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
14,127,14,2023-01-01,New Mexico,,Air Force,REG (Conf),W 70-58,*,38,10,14,.714,0,0,,10,14,.714,.714,1,5,.200,4,9,13,1,2,4,1,0,21,23.6,Shaiquel McGruder,https://www.sports-reference.com/cbb/players/shaiquel-mcgruder-1.html,new-mexico,2022-23
