ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,100,1,2024-11-04,North Carolina,,Charleston Southern,REG (Non-Conf),W 83-53,*,18,2,3,.667,0,0,2,3,.667,.667,0,0,,2,5,7,1,1,0,3,2,4,3.5,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
2,101,2,2024-11-07,North Carolina,,UNC Wilmington,REG (Non-Conf),W 77-50,*,9,3,4,.750,0,0,3,4,.750,.750,2,4,.500,1,2,3,0,0,2,2,1,8,5.9,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
3,102,4,2024-11-15,North Carolina,N,Connecticut,REG (Non-Conf),L 58-69,*,18,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,2,0,1,1,2,3.3,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
4,103,8,2024-11-29,North Carolina,,North Carolina Central,REG (Non-Conf),W 119-43,*,16,4,8,.500,0,0,4,8,.500,.500,2,5,.400,4,7,11,2,0,3,0,2,10,12.4,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
5,104,9,2024-12-05,North Carolina,,Kentucky,REG (Non-Conf),W 72-53,*,29,7,9,.778,0,0,7,9,.778,.778,2,3,.667,3,6,9,0,0,2,2,4,16,13.8,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
6,105,10,2024-12-08,North Carolina,,Coppin State,REG (Non-Conf),W 72-46,*,18,5,6,.833,0,0,5,6,.833,.833,0,2,.000,2,1,3,2,1,2,1,1,10,11.1,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
7,106,11,2024-12-11,North Carolina,,UNC Greensboro,REG (Non-Conf),W 80-56,*,16,3,6,.500,0,0,3,6,.500,.500,2,2,1.000,1,1,2,1,1,1,1,0,8,7.4,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
8,107,12,2024-12-15,North Carolina,,Georgia Tech,REG (Conf),L 76-82,*,33,9,11,.818,0,0,9,11,.818,.818,3,5,.600,2,4,6,0,1,1,2,3,21,17.2,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
9,108,13,2024-12-18,North Carolina,N,Florida,REG (Non-Conf),W 77-57,*,25,5,6,.833,0,0,5,6,.833,.833,4,6,.667,4,4,8,1,1,0,0,1,14,16.3,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
10,109,14,2024-12-21,North Carolina,,Norfolk State,REG (Non-Conf),W 90-47,*,16,4,5,.800,0,0,4,5,.800,.800,3,3,1.000,3,4,7,0,0,0,2,2,11,9.6,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
11,110,15,2024-12-29,North Carolina,@,Miami (FL),REG (Conf),W 69-60,*,33,7,11,.636,0,0,7,11,.636,.636,7,10,.700,8,4,12,0,0,0,1,2,21,19.9,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
12,111,16,2025-01-05,North Carolina,,Notre Dame,REG (Conf),L 66-76,*,35,6,7,.857,0,0,6,7,.857,.857,4,5,.800,3,6,9,0,0,2,0,2,16,17.6,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
13,112,17,2025-01-09,North Carolina,,Duke,REG (Conf),W 53-46 (OT),*,17,2,7,.286,0,0,2,7,.286,.286,0,0,,2,2,4,2,0,2,2,5,4,0.7,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
14,113,18,2025-01-12,North Carolina,,Boston College,REG (Conf),W 80-67,*,23,4,6,.667,0,0,4,6,.667,.667,0,2,.000,3,3,6,0,0,1,2,1,8,5.9,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
15,114,19,2025-01-16,North Carolina,@,SMU,REG (Conf),W 64-33,*,28,3,8,.375,0,0,3,8,.375,.375,4,8,.500,2,5,7,2,4,2,4,1,10,9.3,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
16,115,20,2025-01-19,North Carolina,@,Pittsburgh,REG (Conf),W 75-58,*,25,3,9,.333,0,0,3,9,.333,.333,1,2,.500,3,11,14,0,0,3,1,4,7,6.4,Maria Gakdeng,https://www.sports-reference.com/cbb/players/maria-gakdeng-1.html,north-carolina,2024-25
