ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,10,1,2022-11-13,Weber State,@,Boise State,REG (Non-Conf),L 52-63,,3,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
2,11,7,2022-12-01,Weber State,,Utah State,REG (Non-Conf),L 69-74,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
3,12,8,2022-12-03,Weber State,,Seattle,REG (Non-Conf),W 64-51,,14,0,1,.000,0,0,0,1,.000,.000,0,0,,1,2,3,0,0,0,1,3,0,-1.6,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
4,13,9,2022-12-06,Weber State,@,Tarleton State,REG (Non-Conf),L 69-86,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,1,0,0,2,1,2,-0.7,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
5,14,10,2022-12-10,Weber State,@,North Dakota,REG (Non-Conf),L 54-76,,13,1,2,.500,0,0,1,2,.500,.500,0,0,,0,4,4,0,0,1,3,3,2,-1.3,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
6,15,11,2022-12-17,Weber State,,Utah Tech,REG (Non-Conf),L 65-69,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
7,16,12,2022-12-20,Weber State,,Utah,REG (Non-Conf),L 52-88,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,0,0,2,4,4,-0.2,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
8,17,13,2022-12-29,Weber State,@,Northern Colorado,REG (Conf),L 39-67,,6,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,0,1,2,0,-0.5,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
9,18,14,2022-12-31,Weber State,@,Northern Arizona,REG (Conf),L 68-82,,2,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
10,19,16,2023-01-12,Weber State,,Montana,REG (Conf),L 64-67 (OT),,7,1,2,.500,0,0,1,2,.500,.500,2,4,.500,1,2,3,0,0,0,2,0,4,1.5,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
11,20,17,2023-01-14,Weber State,,Montana State,REG (Conf),L 65-80,,5,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,2,2,2,-0.8,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
12,21,19,2023-01-21,Weber State,@,Sacramento State,REG (Conf),L 44-70,,11,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,5,0,-4.0,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
13,22,20,2023-01-26,Weber State,,Idaho,REG (Conf),L 52-66,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
14,23,21,2023-01-28,Weber State,,Eastern Washington,REG (Conf),W 68-65,,5,0,0,,0,0,0,0,,,0,0,,1,1,2,2,0,0,1,1,0,1.0,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
15,24,22,2023-02-04,Weber State,,Idaho State,REG (Conf),L 41-57,,14,2,4,.500,0,0,2,4,.500,.500,1,2,.500,1,1,2,0,2,0,0,0,5,5.6,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
16,25,23,2023-02-06,Weber State,,Northern Colorado,REG (Conf),L 60-73,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,0,2,0,0,1,0,2,2,3.0,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
17,26,24,2023-02-09,Weber State,@,Montana State,REG (Conf),L 60-75,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
18,27,25,2023-02-11,Weber State,@,Montana,REG (Conf),L 48-65,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
19,28,26,2023-02-16,Weber State,,Sacramento State,REG (Conf),L 52-66,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,3,0,-2.9,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
20,29,27,2023-02-18,Weber State,,Portland State,REG (Conf),W 62-55,,12,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,2,0,0,1,1,0,-1.4,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
21,30,28,2023-02-23,Weber State,@,Eastern Washington,REG (Conf),L 31-64,,13,1,4,.250,0,0,1,4,.250,.250,0,0,,1,1,2,0,1,0,2,5,2,-2.4,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
22,31,29,2023-02-25,Weber State,@,Idaho,REG (Conf),L 52-77,,12,2,5,.400,0,0,2,5,.400,.400,0,0,,1,1,2,0,1,0,2,2,4,0.5,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
23,32,30,2023-02-27,Weber State,,Northern Arizona,REG (Conf),L 57-66,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,1,0,1,0,-0.4,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
24,33,31,2023-03-04,Weber State,N,Northern Colorado,CTOURN,L 52-63,,0,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Tamali'i Fonoti,https://www.sports-reference.com/cbb/players/tamalii-fonoti-1.html,weber-state,2022-23
