ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,81,1,2022-11-13,Weber State,@,Boise State,REG (Non-Conf),L 52-63,*,32,2,6,.333,0,0,,2,6,.333,.333,4,6,.667,0,8,8,0,3,0,2,4,8,5.6,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
2,82,2,2022-11-16,Weber State,@,Omaha,REG (Non-Conf),L 73-91,*,11,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,2,2,1,1,0,2,0,4,3.0,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
3,83,15,2023-01-07,Weber State,@,Idaho State,REG (Conf),L 52-65,,14,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,0,0,1,0,0,0,1,4,3.0,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
4,84,16,2023-01-12,Weber State,,Montana,REG (Conf),L 64-67 (OT),,22,4,8,.500,0,0,,4,8,.500,.500,0,0,,1,2,3,0,0,0,1,0,8,4.3,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
5,85,17,2023-01-14,Weber State,,Montana State,REG (Conf),L 65-80,,18,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,6,6,0,0,0,2,4,2,-1.5,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
6,86,18,2023-01-19,Weber State,@,Portland State,REG (Conf),L 64-65,,21,2,5,.400,0,0,,2,5,.400,.400,2,2,1.000,0,2,2,1,1,0,0,0,6,5.6,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
7,87,19,2023-01-21,Weber State,@,Sacramento State,REG (Conf),L 44-70,,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
8,88,20,2023-01-26,Weber State,,Idaho,REG (Conf),L 52-66,*,31,7,10,.700,0,0,,7,10,.700,.700,0,2,.000,0,1,1,0,1,1,3,1,14,7.6,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
9,89,21,2023-01-28,Weber State,,Eastern Washington,REG (Conf),W 68-65,*,25,5,8,.625,0,0,,5,8,.625,.625,1,2,.500,1,4,5,0,0,0,2,3,11,5.7,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
10,90,22,2023-02-04,Weber State,,Idaho State,REG (Conf),L 41-57,*,21,1,7,.143,0,0,,1,7,.143,.143,0,0,,0,1,1,0,2,0,2,3,2,-3.4,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
11,91,23,2023-02-06,Weber State,,Northern Colorado,REG (Conf),L 60-73,,15,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,1,0,0,1,1,2,0.9,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
12,92,24,2023-02-09,Weber State,@,Montana State,REG (Conf),L 60-75,,20,1,5,.200,0,0,,1,5,.200,.200,1,4,.250,2,2,4,0,1,0,1,1,3,0.3,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
13,93,25,2023-02-11,Weber State,@,Montana,REG (Conf),L 48-65,*,29,2,4,.500,0,0,,2,4,.500,.500,2,4,.500,1,2,3,1,1,0,1,1,6,4.8,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
14,94,28,2023-02-23,Weber State,@,Eastern Washington,REG (Conf),L 31-64,,14,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,2,3,1,0,0,0,0,4,4.0,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
15,95,29,2023-02-25,Weber State,@,Idaho,REG (Conf),L 52-77,,18,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,4,4,0,0,0,4,2,0,-6.4,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
16,96,30,2023-02-27,Weber State,,Northern Arizona,REG (Conf),L 57-66,*,36,6,15,.400,0,0,,6,15,.400,.400,2,2,1.000,1,3,4,0,0,0,0,0,14,7.5,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
17,97,31,2023-03-04,Weber State,N,Northern Colorado,CTOURN,L 52-63,*,35,1,6,.167,0,1,.000,1,5,.200,.167,0,0,,0,4,4,1,1,0,1,4,2,-1.5,Ava Williams,https://www.sports-reference.com/cbb/players/ava-williams-1.html,weber-state,2022-23
