ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,34,1,2024-11-04,Iowa State,,Chicago State,REG (Non-Conf),W 96-56,,20,2,3,.667,1,2,.500,1,1,1.000,.833,2,4,.500,2,2,4,2,0,0,0,0,7,8.3,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
2,35,2,2024-11-07,Iowa State,,Indiana State,REG (Non-Conf),W 64-42,,13,1,5,.200,1,5,.200,0,0,,.300,2,2,1.000,1,0,1,0,0,0,0,1,5,2.2,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
3,36,3,2024-11-10,Iowa State,,Southern,REG (Non-Conf),W 84-56,,11,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,1,2,3,1,0,0,1,2,3,1.5,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
4,37,4,2024-11-14,Iowa State,,St. Thomas,REG (Non-Conf),W 80-47,,13,1,2,.500,0,0,,1,2,.500,.500,1,1,1.000,0,0,0,0,1,0,1,2,3,1.2,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
5,38,5,2024-11-20,Iowa State,@,Northern Iowa,REG (Non-Conf),L 75-87,,14,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,2,3,1,1,0,1,2,2,1.5,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
6,39,6,2024-11-24,Iowa State,,Drake,REG (Non-Conf),W 80-78,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0.7,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
7,40,7,2024-11-28,Iowa State,N,South Carolina,REG (Non-Conf),L 36-76,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
8,41,8,2024-11-30,Iowa State,N,Middle Tennessee,REG (Non-Conf),W 75-59,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
9,42,9,2024-12-03,Iowa State,,USC Upstate,REG (Non-Conf),W 92-35,,16,4,8,.500,3,7,.429,1,1,1.000,.688,0,1,.000,2,2,4,2,2,0,1,1,11,10.6,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
10,43,10,2024-12-08,Iowa State,,Central Michigan,REG (Non-Conf),W 82-56,,21,1,3,.333,1,3,.333,0,0,,.500,2,2,1.000,0,1,1,5,1,0,1,1,5,6.7,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
11,44,11,2024-12-11,Iowa State,@,Iowa,REG (Non-Conf),L 69-75,*,19,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,1,2,3,2,0,0,0,3,5,5.2,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
12,45,12,2024-12-15,Iowa State,,Eastern Illinois,REG (Non-Conf),W 87-55,,17,1,2,.500,1,2,.500,0,0,,.750,2,2,1.000,1,1,2,0,0,1,1,2,5,3.9,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
13,46,13,2024-12-17,Iowa State,N,Connecticut,REG (Non-Conf),L 68-101,,10,1,4,.250,0,3,.000,1,1,1.000,.250,1,2,.500,0,2,2,0,0,0,2,1,3,-1.6,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
14,47,14,2024-12-21,Iowa State,@,Oklahoma State,REG (Conf),L 75-81,,20,2,5,.400,2,4,.500,0,1,.000,.600,0,0,,3,1,4,2,0,0,0,2,6,6.3,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
15,48,15,2025-01-01,Iowa State,,Kansas,REG (Conf),W 78-64,,22,1,3,.333,1,2,.500,0,1,.000,.500,1,2,.500,0,3,3,2,1,0,0,1,4,4.8,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
16,49,16,2025-01-05,Iowa State,,Utah,REG (Conf),L 67-75,,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
17,50,17,2025-01-08,Iowa State,@,Arizona State,REG (Conf),W 90-83,*,34,1,1,1.000,1,1,1.000,0,0,,1.500,1,2,.500,2,5,7,3,0,1,0,1,4,8.6,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
18,51,18,2025-01-11,Iowa State,@,Arizona,REG (Conf),W 79-58,*,20,2,6,.333,2,5,.400,0,1,.000,.500,2,2,1.000,0,1,1,1,0,1,0,1,8,5.9,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
19,52,19,2025-01-14,Iowa State,,Texas Tech,REG (Conf),W 71-58,*,14,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,1,0,0,-0.1,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
20,53,20,2025-01-19,Iowa State,@,West Virginia,REG (Conf),L 68-82,*,17,0,3,.000,0,2,.000,0,1,.000,.000,2,2,1.000,0,4,4,2,1,0,1,2,2,1.7,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
21,54,21,2025-01-22,Iowa State,,Brigham Young,REG (Conf),W 82-59,,13,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,2,2,1,2,0,0,1,6,8.3,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
22,55,22,2025-01-25,Iowa State,,UCF,REG (Conf),W 90-56,,11,1,5,.200,1,4,.250,0,1,.000,.300,0,0,,1,1,2,0,0,0,1,0,3,-0.1,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
23,56,23,2025-01-30,Iowa State,@,Kansas State,REG (Conf),L 79-87 (OT),,16,3,6,.500,3,5,.600,0,1,.000,.750,0,0,,0,3,3,0,1,0,1,2,9,6.1,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
24,57,24,2025-02-02,Iowa State,,TCU,REG (Conf),L 69-82,,16,1,2,.500,1,2,.500,0,0,,.750,0,0,,1,1,2,0,1,0,0,0,3,4.0,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
25,58,25,2025-02-05,Iowa State,@,Cincinnati,REG (Conf),W 72-52,*,37,4,8,.500,2,6,.333,2,2,1.000,.625,1,1,1.000,3,6,9,1,1,0,0,3,11,11.4,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
26,59,26,2025-02-08,Iowa State,,Colorado,REG (Conf),W 86-56,*,28,2,5,.400,1,2,.500,1,3,.333,.500,0,0,,2,4,6,4,1,0,0,3,5,7.5,Kelsey Joens,https://www.sports-reference.com/cbb/players/kelsey-joens-1.html,iowa-state,2024-25
