player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/carmen-taylor-2.html,Carmen Taylor,0,SR,G,5-7,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/lexi-mccully-1.html,Lexi McCully,11,SR,G,5-6,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/kerra-jones-1.html,Kerra Jones,4,FR,G,6-1,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/ainaya-williams-1.html,Ainaya Williams,21,SO,C,6-1,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/raissa-nsabua-1.html,Raissa Nsabua,2,SR,G,5-10,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/charmen-taylor-2.html,Charmen Taylor,1,SR,G,5-7,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/madison-ayers-1.html,Madison Ayers,22,JR,G,5-8,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/dakariya-jackson-1.html,Da'Kariya Jackson,12,SR,G,6-0,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/zoey-rixter-1.html,Zoey Rixter,3,FR,G,6-0,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/aamya-stacker-1.html,Aa'Mya Stacker,25,JR,C,6-0,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/noelani-dunn-1.html,Noelani Dunn,13,FR,G,5-6,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/addison-tarr-1.html,Addison Tarr,23,FR,G,5-11,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/evie-caruso-1.html,Evie Caruso,33,SO,F,6-2,southeast-missouri-state,2026
https://www.sports-reference.com/cbb/players/anjelicia-del-valle-1.html,Anjelicia Del Valle,15,JR,G,5-11,southeast-missouri-state,2026
