player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/shanihya-brown-1.html,Shanihya Brown,1,SR,G,5-5,new-orleans,2026
https://www.sports-reference.com/cbb/players/braille-washington-1.html,Braille Washington,11,SR,G,5-7,new-orleans,2026
https://www.sports-reference.com/cbb/players/lauren-banks-1.html,Lauren Banks,12,SR,G,5-11,new-orleans,2026
https://www.sports-reference.com/cbb/players/jayla-kimbrough-1.html,Jayla Kimbrough,33,SR,G,5-9,new-orleans,2026
https://www.sports-reference.com/cbb/players/hailee-brennen-1.html,Hailee Brennen,0,SR,F,6-3,new-orleans,2026
https://www.sports-reference.com/cbb/players/aaliyah-ellis-1.html,Aaliyah Ellis,21,SR,G,5-9,new-orleans,2026
https://www.sports-reference.com/cbb/players/mariah-hart-1.html,Mariah Hart,5,FR,G,5-8,new-orleans,2026
https://www.sports-reference.com/cbb/players/jayla-owen-1.html,Jayla Owen,4,SR,G,5-6,new-orleans,2026
https://www.sports-reference.com/cbb/players/mikayla-johnson-3.html,Mikayla Johnson,8,FR,G,5-10,new-orleans,2026
https://www.sports-reference.com/cbb/players/sharon-smith-3.html,Sharon Smith,7,JR,G,5-7,new-orleans,2026
https://www.sports-reference.com/cbb/players/chenai-mushore-1.html,Chenai Mushore,14,SR,F,6-4,new-orleans,2026
https://www.sports-reference.com/cbb/players/sephora-kayolo-1.html,Sephora Kayolo,2,SR,G,6-1,new-orleans,2026
https://www.sports-reference.com/cbb/players/trinity-bane-1.html,Trinity Bane,23,JR,F,6-0,new-orleans,2026
https://www.sports-reference.com/cbb/players/logan-johnson-3.html,Logan Johnson,20,JR,F,6-0,new-orleans,2026
https://www.sports-reference.com/cbb/players/mackenzie-joseph-1.html,Mackenzie Joseph,22,SR,F,5-11,new-orleans,2026
