player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/zya-nugent-1.html,Zya Nugent,22,SR,G,5-7,saint-louis,2026
https://www.sports-reference.com/cbb/players/alexia-nelson-1.html,Alexia Nelson,13,SR,G,5-7,saint-louis,2026
https://www.sports-reference.com/cbb/players/jahda-denis-1.html,Jahda Denis,0,FR,G,5-7,saint-louis,2026
https://www.sports-reference.com/cbb/players/alyssa-koerkenmeier-1.html,Alyssa Koerkenmeier,34,FR,C,6-6,saint-louis,2026
https://www.sports-reference.com/cbb/players/zhykera-brown-1.html,Zhykera Brown,35,FR,G,5-10,saint-louis,2026
https://www.sports-reference.com/cbb/players/mia-bergstrom-1.html,Mia Bergstrom,33,SO,G,5-10,saint-louis,2026
https://www.sports-reference.com/cbb/players/jasaiyah-wallace-1.html,Jasaiyah Wallace,25,FR,F,6-1,saint-louis,2026
https://www.sports-reference.com/cbb/players/jada-tiggett-1.html,Jada Tiggett,12,JR,G,6-2,saint-louis,2026
https://www.sports-reference.com/cbb/players/hannah-wallace-1.html,Hannah Wallace,1,SO,G,6-0,saint-louis,2026
https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,Isabel Tillett,10,SR,G,5-9,saint-louis,2026
https://www.sports-reference.com/cbb/players/ellie-paloucek-1.html,Ellie Paloucek,5,SR,G,5-6,saint-louis,2026
https://www.sports-reference.com/cbb/players/marilena-trianafylli-1.html,Marilena Trianafylli,15,JR,C,6-5,saint-louis,2026
