player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/savannah-catalon-1.html,Savannah Catalon,5,JR,G,5-8,seton-hall,2026
https://www.sports-reference.com/cbb/players/mariana-valenzuela-1.html,Mariana Valenzuela,6,SR,F,6-2,seton-hall,2026
https://www.sports-reference.com/cbb/players/jordana-codio-1.html,Jordana Codio,23,JR,G,6-1,seton-hall,2026
https://www.sports-reference.com/cbb/players/zahara-bishop-1.html,Zahara Bishop,8,FR,G,6-0,seton-hall,2026
https://www.sports-reference.com/cbb/players/jada-eads-1.html,Jada Eads,0,SO,G,5-7,seton-hall,2026
https://www.sports-reference.com/cbb/players/jakahla-craft-1.html,Ja'Kahla Craft,2,SO,G,5-9,seton-hall,2026
https://www.sports-reference.com/cbb/players/shailyn-pinkney-1.html,Shailyn Pinkney,21,SR,G-F,5-10,seton-hall,2026
https://www.sports-reference.com/cbb/players/natalia-hall-rosa-1.html,Natalia Hall-Rosa,3,FR,F,6-0,seton-hall,2026
https://www.sports-reference.com/cbb/players/cam-rust-1.html,Cam Rust,10,SO,F,6-1,seton-hall,2026
https://www.sports-reference.com/cbb/players/messiah-hunter-1.html,Messiah Hunter,13,SR,F,6-2,seton-hall,2026
https://www.sports-reference.com/cbb/players/savanna-jones-1.html,Savanna Jones,4,JR,F,6-2,seton-hall,2026
https://www.sports-reference.com/cbb/players/ari-woodard-1.html,Ari Woodard,1,FR,G,5-8,seton-hall,2026
https://www.sports-reference.com/cbb/players/jada-snow-1.html,Jada Snow,35,FR,F,5-10,seton-hall,2026
https://www.sports-reference.com/cbb/players/trishay-collins-1.html,Trishay Collins,24,FR,F,6-1,seton-hall,2026
