player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aislin-malcolm-1.html,Aislin Malcolm,2,SR,G,5-10,robert-morris,2026
https://www.sports-reference.com/cbb/players/myriam-traore-1.html,Myriam Traore,7,SO,G,6-2,robert-morris,2026
https://www.sports-reference.com/cbb/players/bailey-kuhns-1.html,Bailey Kuhns,34,SR,F,5-11,robert-morris,2026
https://www.sports-reference.com/cbb/players/eva-levingston-1.html,Eva Levingston,23,JR,G,6-0,robert-morris,2026
https://www.sports-reference.com/cbb/players/noa-givon-1.html,Noa Givon,32,SR,G,5-10,robert-morris,2026
https://www.sports-reference.com/cbb/players/jada-lee-1.html,Jada Lee,20,SR,G,5-5,robert-morris,2026
https://www.sports-reference.com/cbb/players/ava-leroux-1.html,Ava Leroux,18,SO,C,6-4,robert-morris,2026
https://www.sports-reference.com/cbb/players/layke-fields-1.html,Layke Fields,3,FR,C,6-0,robert-morris,2026
https://www.sports-reference.com/cbb/players/dania-mcclain-1.html,Dania McClain,14,FR,G,6-2,robert-morris,2026
https://www.sports-reference.com/cbb/players/markeli-jones-tynes-1.html,Markeli Jones-Tynes,0,FR,G,5-8,robert-morris,2026
https://www.sports-reference.com/cbb/players/mallory-daly-1.html,Mallory Daly,10,SO,G,5-8,robert-morris,2026
https://www.sports-reference.com/cbb/players/jennica-suggs-1.html,Jennica Suggs,6,SO,G,5-11,robert-morris,2026
https://www.sports-reference.com/cbb/players/london-creach-1.html,London Creach,11,FR,G,5-9,robert-morris,2026
https://www.sports-reference.com/cbb/players/sanai-troutman-1.html,Sanai Troutman,1,FR,G,5-11,robert-morris,2026
