player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/sarah-strong-1.html,Sarah Strong,21,SO,F,6-2,connecticut,2026
https://www.sports-reference.com/cbb/players/azzi-fudd-1.html,Azzi Fudd,35,SR,G,5-11,connecticut,2026
https://www.sports-reference.com/cbb/players/blanca-quinonez-1.html,Blanca Quinonez,4,FR,G,6-2,connecticut,2026
https://www.sports-reference.com/cbb/players/allie-ziebell-1.html,Allie Ziebell,11,SO,G,6-0,connecticut,2026
https://www.sports-reference.com/cbb/players/ashlynn-shade-1.html,Ashlynn Shade,12,JR,G,5-10,connecticut,2026
https://www.sports-reference.com/cbb/players/serah-williams-1.html,Serah Williams,22,SR,F,6-4,connecticut,2026
https://www.sports-reference.com/cbb/players/kk-arnold-1.html,KK Arnold,2,JR,G,5-9,connecticut,2026
https://www.sports-reference.com/cbb/players/kayleigh-heckel-1.html,Kayleigh Heckel,9,SO,G,5-9,connecticut,2026
https://www.sports-reference.com/cbb/players/jana-el-alfy-1.html,Jana El Alfy,8,SO,C,6-4,connecticut,2026
https://www.sports-reference.com/cbb/players/kelis-fisher-1.html,Kelis Fisher,7,FR,G,5-9,connecticut,2026
https://www.sports-reference.com/cbb/players/ayanna-patterson-1.html,Ayanna Patterson,34,JR,F,6-2,connecticut,2026
https://www.sports-reference.com/cbb/players/caroline-ducharme-1.html,Caroline Ducharme,33,SR,G,6-2,connecticut,2026
https://www.sports-reference.com/cbb/players/ice-brady-1.html,Ice Brady,25,JR,F,6-3,connecticut,2026
https://www.sports-reference.com/cbb/players/gandy-malou-mamel-1.html,Gandy Malou-Mamel,42,FR,C,6-5,connecticut,2026
https://www.sports-reference.com/cbb/players/morgan-cheli-1.html,Morgan Cheli,23,SO,G,6-2,connecticut,2026
