player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/brooke-moore-2.html,Brooke Moore,10,SO,G,5-11,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/samya-wyatt-1.html,Sa'Mya Wyatt,20,SO,F,5-11,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/beautiful-waheed-1.html,Beautiful Waheed,1,JR,G,5-10,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/shaulana-wagner-1.html,Shaulana Wagner,8,SR,G,5-10,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/daniela-abies-1.html,Daniela Abies,16,JR,F,6-0,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/janeya-grant-1.html,Janeya Grant,11,SO,F,6-0,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/kylie-lavelle-1.html,Kylie Lavelle,14,JR,F,6-2,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/jailah-donald-1.html,Jailah Donald,5,SR,G,5-7,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/skye-owen-1.html,Skye Owen,4,SR,G,5-7,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/ariel-little-1.html,A'riel Little,3,SO,G,5-4,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/julie-bahati-1.html,Julie Bahati,2,JR,F,6-2,st-johns-ny,2026
https://www.sports-reference.com/cbb/players/kyla-hayes-1.html,Kyla Hayes,12,FR,F,6-0,st-johns-ny,2026
