player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/taliah-scott-1.html,Taliah Scott,0,JR,G,5-9,baylor,2026
https://www.sports-reference.com/cbb/players/darianna-littlepage-buggs-1.html,Darianna Littlepage-Buggs,5,SR,G-F,6-1,baylor,2026
https://www.sports-reference.com/cbb/players/bella-fontleroy-1.html,Bella Fontleroy,22,SR,G,6-0,baylor,2026
https://www.sports-reference.com/cbb/players/jana-van-gytenbeek-1.html,Jana Van Gytenbeek,4,SR,G,5-6,baylor,2026
https://www.sports-reference.com/cbb/players/yuting-deng-1.html,Yuting Deng,7,SO,G,6-0,baylor,2026
https://www.sports-reference.com/cbb/players/kiersten-johnson-1.html,Kiersten Johnson,2,SR,F,6-4,baylor,2026
https://www.sports-reference.com/cbb/players/marcayla-johnson-1.html,Marcayla Johnson,21,FR,G,6-0,baylor,2026
https://www.sports-reference.com/cbb/players/kyla-abraham-1.html,Kyla Abraham,12,SR,F-C,6-3,baylor,2026
https://www.sports-reference.com/cbb/players/kayla-nelms-1.html,Kayla Nelms,8,SO,F,6-1,baylor,2026
https://www.sports-reference.com/cbb/players/kiera-pemberton-1.html,Kiera Pemberton,9,JR,F,6-1,baylor,2026
https://www.sports-reference.com/cbb/players/ines-goryanova-1.html,Ines Goryanova,1,SO,G,5-8,baylor,2026
https://www.sports-reference.com/cbb/players/ella-brow-1.html,Ella Brow,3,SR,G,5-8,baylor,2026
https://www.sports-reference.com/cbb/players/lorena-awou-1.html,Lorena Awou,11,SO,C,6-5,baylor,2026
