player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kayla-lezama-1.html,Kayla Lezama,14,JR,G,5-11,hampton,2026
https://www.sports-reference.com/cbb/players/kiarra-mcelrath-1.html,Kiarra Mcelrath,15,JR,G,5-7,hampton,2026
https://www.sports-reference.com/cbb/players/aaryn-battle-1.html,Aaryn Battle,0,JR,G,5-10,hampton,2026
https://www.sports-reference.com/cbb/players/aisha-dabo-1.html,Aisha Dabo,24,SR,F,6-1,hampton,2026
https://www.sports-reference.com/cbb/players/leasia-foreman-1.html,Le'Asia Foreman,1,SR,G,5-9,hampton,2026
https://www.sports-reference.com/cbb/players/olivia-smith-4.html,Olivia Smith,3,SR,G,5-10,hampton,2026
https://www.sports-reference.com/cbb/players/taylor-gibson-1.html,Taylor Gibson,20,SR,F,6-2,hampton,2026
https://www.sports-reference.com/cbb/players/kiya-dorroh-1.html,Kiya Dorroh,23,SR,F,6-1,hampton,2026
https://www.sports-reference.com/cbb/players/akilah-shelton-1.html,Akilah Shelton,34,FR,F,6-2,hampton,2026
https://www.sports-reference.com/cbb/players/tyra-kennedy-1.html,Tyra Kennedy,10,JR,G,5-7,hampton,2026
https://www.sports-reference.com/cbb/players/arlisha-boston-1.html,Arlisha Boston,4,JR,G,5-11,hampton,2026
https://www.sports-reference.com/cbb/players/janaye-walker-1.html,Janaye Walker,11,FR,F,6-3,hampton,2026
https://www.sports-reference.com/cbb/players/tiani-abrams-1.html,Tiani Abrams,25,SR,G,6-1,hampton,2026
https://www.sports-reference.com/cbb/players/diamond-wiggins-1.html,Diamond Wiggins,5,JR,G,5-10,hampton,2026
