player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/cici-hernandez-1.html,Cici Hernandez,10,SO,G,5-6,mercyhurst,2026
https://www.sports-reference.com/cbb/players/sofia-wilson-1.html,Sofia Wilson,20,FR,G,5-7,mercyhurst,2026
https://www.sports-reference.com/cbb/players/jenna-van-schaik-1.html,Jenna Van Schaik,5,SR,G,5-7,mercyhurst,2026
https://www.sports-reference.com/cbb/players/lena-walz-1.html,Lena Walz,2,SO,G,5-10,mercyhurst,2026
https://www.sports-reference.com/cbb/players/erica-hall-1.html,Erica Hall,32,SO,F,5-11,mercyhurst,2026
https://www.sports-reference.com/cbb/players/alena-fusetti-1.html,Alena Fusetti,11,SO,G,5-9,mercyhurst,2026
https://www.sports-reference.com/cbb/players/shannon-heine-1.html,Shannon Heine,4,FR,G,5-8,mercyhurst,2026
https://www.sports-reference.com/cbb/players/imani-frazier-1.html,Imani Frazier,6,FR,F,5-11,mercyhurst,2026
https://www.sports-reference.com/cbb/players/gabrielle-sweeney-1.html,Gabrielle Sweeney,13,FR,F,6-1,mercyhurst,2026
https://www.sports-reference.com/cbb/players/quinn-borroni-1.html,Quinn Borroni,24,SO,G,5-8,mercyhurst,2026
https://www.sports-reference.com/cbb/players/lauryn-stover-1.html,Lauryn Stover,23,SR,G,5-10,mercyhurst,2026
https://www.sports-reference.com/cbb/players/julia-lewis-1.html,Julia Lewis,3,FR,G,5-8,mercyhurst,2026
https://www.sports-reference.com/cbb/players/ella-cupka-1.html,Ella Cupka,33,SO,G,5-9,mercyhurst,2026
https://www.sports-reference.com/cbb/players/emma-sollenne-1.html,Emma Sollenne,12,FR,G,5-8,mercyhurst,2026
https://www.sports-reference.com/cbb/players/sophia-kelly-1.html,Sophia Kelly,0,JR,G,5-9,mercyhurst,2026
