player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/ella-brubaker-1.html,Ella Brubaker,3,SR,G,6-0,seattle,2026
https://www.sports-reference.com/cbb/players/tamia-stricklin-1.html,Tamia Stricklin,14,SR,F,5-11,seattle,2026
https://www.sports-reference.com/cbb/players/jana-vesic-1.html,Jana Vesic,9,FR,G,5-7,seattle,2026
https://www.sports-reference.com/cbb/players/andjela-bigovic-1.html,Andjela Bigovic,6,SR,F,6-5,seattle,2026
https://www.sports-reference.com/cbb/players/sydnie-rodriguez-1.html,Sydnie Rodriguez,24,SO,G,6-0,seattle,2026
https://www.sports-reference.com/cbb/players/lucija-milkovic-1.html,Lucija Milkovic,7,JR,C,6-6,seattle,2026
https://www.sports-reference.com/cbb/players/chloe-emanga-1.html,Chloe Emanga,8,FR,G,5-9,seattle,2026
https://www.sports-reference.com/cbb/players/fia-proctor-1.html,Fia Proctor,4,SO,F,6-2,seattle,2026
https://www.sports-reference.com/cbb/players/dylan-mogel-1.html,Dylan Mogel,5,FR,G,5-9,seattle,2026
https://www.sports-reference.com/cbb/players/aaliyah-ibarra-1.html,Aaliyah Ibarra,21,SR,G,5-8,seattle,2026
https://www.sports-reference.com/cbb/players/lucy-larson-1.html,Lucy Larson,22,SO,G,5-10,seattle,2026
