player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/gabby-reynolds-1.html,Gabby Reynolds,1,SO,G,5-9,george-washington,2026
https://www.sports-reference.com/cbb/players/sara-lewis-2.html,Sara Lewis,4,JR,F,6-1,george-washington,2026
https://www.sports-reference.com/cbb/players/kamari-sims-1.html,Kamari Sims,12,JR,F,6-1,george-washington,2026
https://www.sports-reference.com/cbb/players/emma-theodorsson-1.html,Emma Theodorsson,9,SR,G-F,6-1,george-washington,2026
https://www.sports-reference.com/cbb/players/colleen-phiri-1.html,Colleen Phiri,24,FR,G,5-11,george-washington,2026
https://www.sports-reference.com/cbb/players/jaeda-wilson-1.html,Jaeda Wilson,0,SO,G,5-8,george-washington,2026
https://www.sports-reference.com/cbb/players/mia-james-1.html,Mia James,11,FR,G,5-4,george-washington,2026
https://www.sports-reference.com/cbb/players/tanah-becker-1.html,Tanah Becker,8,SO,G,6-1,george-washington,2026
https://www.sports-reference.com/cbb/players/caia-loving-1.html,Caia Loving,13,SR,F,6-2,george-washington,2026
https://www.sports-reference.com/cbb/players/payton-dulin-1.html,Payton Dulin,3,FR,G,5-9,george-washington,2026
https://www.sports-reference.com/cbb/players/filipa-calisto-1.html,Filipa Calisto,7,SR,G,5-10,george-washington,2026
https://www.sports-reference.com/cbb/players/silvia-gonzalez-1.html,Silvia Gonzalez,14,JR,F,6-2,george-washington,2026
https://www.sports-reference.com/cbb/players/natalia--sierra-vargas-1.html,Natalia Sierra-Vargas,22,SR,G,5-8,george-washington,2026
https://www.sports-reference.com/cbb/players/nya-morris-1.html,Nya Morris,5,SR,G,5-9,george-washington,2026
