player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/laycee-drake-1.html,Laycee Drake,24,SR,G,5-6,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/aaliyah-parker-1.html,Aaliyah Parker,5,SR,G,5-9,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/mackenzie-pettinelli-1.html,Mackenzie Pettinelli,1,SO,G,5-10,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/brianna-barr-buday-1.html,Brianna Barr-Buday,23,FR,F,6-2,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/elyse-macdonough-1.html,Elyse MacDonough,30,FR,G,5-8,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/mallory-heise-1.html,Mallory Heise,4,FR,G,5-7,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/ivona-djikanovic-1.html,Ivona Djikanovic,12,FR,G,6-0,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/brillana-boyd-1.html,Brillana Boyd,44,JR,F,5-10,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/olivia-difranco-1.html,Olivia DiFranco,22,SO,G,5-10,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/gabby-robinson-forde-1.html,Gabby Robinson Forde,14,SR,F,6-2,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/kylie-buckley-1.html,Kylie Buckley,15,JR,F,6-1,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/kaylee-krysztof-1.html,Kaylee Krysztof,2,JR,G,5-9,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/iva-corluka-1.html,Iva Corluka,33,FR,F,6-1,st-bonaventure,2026
https://www.sports-reference.com/cbb/players/diamond-fields-1.html,Diamond Fields,0,FR,G,5-9,st-bonaventure,2026
