player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/nirah-clark-1.html,Ni'Rah Clark,33,SO,F,6-2,akron,2026
https://www.sports-reference.com/cbb/players/shaena-brew-1.html,Shaena Brew,8,FR,G,5-6,akron,2026
https://www.sports-reference.com/cbb/players/keiryn-mcguff-1.html,Keiryn McGuff,20,JR,F,6-0,akron,2026
https://www.sports-reference.com/cbb/players/monique-mitchell-1.html,Monique Mitchell,35,FR,G,5-11,akron,2026
https://www.sports-reference.com/cbb/players/izzy-callaway-1.html,Izzy Callaway,6,SO,G,5-7,akron,2026
https://www.sports-reference.com/cbb/players/corinne-reed-1.html,Corinne Reed,10,FR,G,5-9,akron,2026
https://www.sports-reference.com/cbb/players/maddie-vejsicky-1.html,Maddie Vejsicky,11,SR,G,6-0,akron,2026
https://www.sports-reference.com/cbb/players/natalie-johnson-1.html,Natalie Johnson,5,SR,G,5-8,akron,2026
https://www.sports-reference.com/cbb/players/liz-murphy-1.html,Liz Murphy,1,SO,G,5-9,akron,2026
https://www.sports-reference.com/cbb/players/ella-wigal-1.html,Ella Wigal,24,JR,G,6-0,akron,2026
https://www.sports-reference.com/cbb/players/liisa-taponen-1.html,Liisa Taponen,14,SR,C,6-5,akron,2026
https://www.sports-reference.com/cbb/players/kamren-rhodes-1.html,Kam'Ren Rhodes,4,SR,G,5-6,akron,2026
https://www.sports-reference.com/cbb/players/teniesha-clarke-1.html,Teniesha Clarke,22,JR,G,5-9,akron,2026
https://www.sports-reference.com/cbb/players/kailee-bransford-1.html,Kailee Bransford,0,FR,G,5-7,akron,2026
