player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/dominique-ennis-1.html,Dominique Ennis,11,SR,G,5-9,rice,2026
https://www.sports-reference.com/cbb/players/shelby-hayes-1.html,Shelby Hayes,44,SR,C,6-2,rice,2026
https://www.sports-reference.com/cbb/players/victoria-flores-1.html,Victoria Flores,55,JR,G,5-7,rice,2026
https://www.sports-reference.com/cbb/players/aniah-alexis-1.html,Aniah Alexis,24,SO,G,6-1,rice,2026
https://www.sports-reference.com/cbb/players/hailey-adams-1.html,Hailey Adams,22,SR,G,6-1,rice,2026
https://www.sports-reference.com/cbb/players/louann-battiston-1.html,Louann Battiston,7,JR,G,5-5,rice,2026
https://www.sports-reference.com/cbb/players/jordin-blackmon-1.html,Jordin Blackmon,10,FR,G,5-10,rice,2026
https://www.sports-reference.com/cbb/players/myah-hazelton-1.html,Myah Hazelton,21,SO,F,6-4,rice,2026
https://www.sports-reference.com/cbb/players/mylee-guinn-1.html,Mylee Guinn,5,FR,G,5-11,rice,2026
https://www.sports-reference.com/cbb/players/jill-twiehaus-1.html,Jill Twiehaus,3,SO,G,5-10,rice,2026
https://www.sports-reference.com/cbb/players/layla-conley-1.html,Layla Conley,12,JR,G,5-8,rice,2026
https://www.sports-reference.com/cbb/players/kennedy-clifton-1.html,Kennedy Clifton,23,SR,G-F,6-0,rice,2026
https://www.sports-reference.com/cbb/players/pace-rickard-1.html,Pace Rickard,4,JR,G,5-6,rice,2026
https://www.sports-reference.com/cbb/players/hanna-hilberth-1.html,Hanna Hilberth,34,FR,C,6-6,rice,2026
https://www.sports-reference.com/cbb/players/skyla-tuthill-1.html,Skyla Tuthill,14,FR,G,5-11,rice,2026
