player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/bailey-maupin-1.html,Bailey Maupin,20,SR,G,5-10,texas-tech,2026
https://www.sports-reference.com/cbb/players/snudda-collins-1.html,Snudda Collins,0,SR,F,6-1,texas-tech,2026
https://www.sports-reference.com/cbb/players/jalynn-bristow-1.html,Jalynn Bristow,1,JR,F,6-2,texas-tech,2026
https://www.sports-reference.com/cbb/players/denae-fritz-1.html,Denae Fritz,5,SR,G,5-11,texas-tech,2026
https://www.sports-reference.com/cbb/players/jada-malone-1.html,Jada Malone,23,SR,F,6-3,texas-tech,2026
https://www.sports-reference.com/cbb/players/gemma-nunez-1.html,Gemma Nunez,2,SR,G,5-7,texas-tech,2026
https://www.sports-reference.com/cbb/players/sarengbe-sanogo-1.html,Sarengbe Sanogo,11,SR,F,6-3,texas-tech,2026
https://www.sports-reference.com/cbb/players/sidney-love-1.html,Sidney Love,10,SR,G,5-8,texas-tech,2026
https://www.sports-reference.com/cbb/players/adlee-blacklock-1.html,Adlee Blacklock,8,SR,G,6-0,texas-tech,2026
https://www.sports-reference.com/cbb/players/mariam-sanogo-1.html,Mariam Sanogo,17,SR,F,6-2,texas-tech,2026
https://www.sports-reference.com/cbb/players/julie-nekolna-1.html,Julie Nekolna,3,JR,F,6-3,texas-tech,2026
https://www.sports-reference.com/cbb/players/bird-martin-1.html,Bird Martin,7,SO,G,6-2,texas-tech,2026
