player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/grace-slaughter-1.html,Grace Slaughter,0,JR,G,6-2,missouri,2026
https://www.sports-reference.com/cbb/players/shannon-dowell-1.html,Shannon Dowell,1,JR,G,5-10,missouri,2026
https://www.sports-reference.com/cbb/players/jordana-reisma-1.html,Jordana Reisma,10,SR,F,6-3,missouri,2026
https://www.sports-reference.com/cbb/players/chloe-sotell-1.html,Chloe Sotell,22,SO,G,6-0,missouri,2026
https://www.sports-reference.com/cbb/players/abbey-schreacke-1.html,Abbey Schreacke,23,JR,G,6-0,missouri,2026
https://www.sports-reference.com/cbb/players/jayla-smith-1.html,Jayla Smith,11,SR,G,6-0,missouri,2026
https://www.sports-reference.com/cbb/players/lisa-thompson-1.html,Lisa Thompson,4,JR,G,5-9,missouri,2026
https://www.sports-reference.com/cbb/players/saniah-tyler-1.html,Saniah Tyler,2,SR,G,5-6,missouri,2026
https://www.sports-reference.com/cbb/players/mariya-vincent-1.html,Ma'Riya Vincent,12,FR,F,6-0,missouri,2026
https://www.sports-reference.com/cbb/players/reka-toman-1.html,Reka Toman,55,FR,F,6-0,missouri,2026
https://www.sports-reference.com/cbb/players/averi-kroenke-1.html,Averi Kroenke,21,JR,G,5-11,missouri,2026
https://www.sports-reference.com/cbb/players/hannah-linthacum-1.html,Hannah Linthacum,34,JR,F,6-3,missouri,2026
https://www.sports-reference.com/cbb/players/sydney-mains-1.html,Sydney Mains,24,SO,G,5-10,missouri,2026
