player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/liz-freihofer-1.html,Liz Freihofer,31,SO,G,5-10,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/joseana-vaz-1.html,Joseana Vaz,4,SR,G-F,6-0,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/ndidiamaka-ndukwe-1.html,Ndidiamaka Ndukwe,1,SR,G,5-10,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/kenleigh-woods-1.html,Kenleigh Woods,10,FR,G,5-6,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/althea-kara-angeles-1.html,Althea Kara Angeles,11,SR,G,5-6,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/kailani-lindsey-1.html,Kailani Lindsey,24,JR,F,6-1,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/ella-bradley-1.html,Ella Bradley,32,SR,F,6-1,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/madison-lewis-1.html,Madison Lewis,22,JR,G,5-7,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/jasmine-jordan-2.html,Jasmine Jordan,23,SO,F,6-2,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/love-mays-1.html,Love Mays,2,JR,G,5-8,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/zyniah-thomas-1.html,Zyniah Thomas,0,SR,G,5-5,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/savannah-gardner-1.html,Savannah Gardner,3,SO,G,5-11,eastern-kentucky,2026
https://www.sports-reference.com/cbb/players/brooke-nichelson-1.html,Brooke Nichelson,21,FR,G,5-10,eastern-kentucky,2026
