player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/zeynep-ozel-1.html,Zeynep Ozel,13,SO,G,5-8,dartmouth,2026
https://www.sports-reference.com/cbb/players/cate-macdonald-1.html,Cate MacDonald,4,JR,F,6-1,dartmouth,2026
https://www.sports-reference.com/cbb/players/alexandra-eldredge-1.html,Alexandra Eldredge,11,JR,G,5-8,dartmouth,2026
https://www.sports-reference.com/cbb/players/olivia-austin-1.html,Olivia Austin,21,SO,F,6-1,dartmouth,2026
https://www.sports-reference.com/cbb/players/nina-minicozzi-1.html,Nina Minicozzi,1,JR,G,5-8,dartmouth,2026
https://www.sports-reference.com/cbb/players/clare-meyer-1.html,Clare Meyer,25,SR,F,6-1,dartmouth,2026
https://www.sports-reference.com/cbb/players/debra-hill-1.html,Debra Hill,24,FR,F,6-1,dartmouth,2026
https://www.sports-reference.com/cbb/players/sierra-carson-1.html,Sierra Carson,22,JR,G,5-8,dartmouth,2026
https://www.sports-reference.com/cbb/players/olivia-lawlor-1.html,Olivia Lawlor,10,SR,F,6-1,dartmouth,2026
https://www.sports-reference.com/cbb/players/emma-olausson-1.html,Emma Olausson,2,FR,G,6-0,dartmouth,2026
https://www.sports-reference.com/cbb/players/tahira-muhammad-1.html,Tahira Muhammad,15,SO,G,5-8,dartmouth,2026
https://www.sports-reference.com/cbb/players/brooke-hollawell-1.html,Brooke Hollawell,20,SR,G,5-9,dartmouth,2026
https://www.sports-reference.com/cbb/players/jacalyn-myrthil-1.html,Jacalyn Myrthil,3,FR,G,5-5,dartmouth,2026
https://www.sports-reference.com/cbb/players/ellie-cerf-1.html,Ellie Cerf,5,SO,G,5-6,dartmouth,2026
https://www.sports-reference.com/cbb/players/annika-jiwani-1.html,Annika Jiwani,32,FR,G,6-0,dartmouth,2026
https://www.sports-reference.com/cbb/players/yufei-zou-1.html,Yufei Zou,14,FR,F,6-4,dartmouth,2026
