player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/tiani-ellison-1.html,Tiani Ellison,21,SO,F,6-1,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/reza-po-1.html,Reza Po,20,SO,G,5-3,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/cora-horvath-1.html,Cora Horvath,0,JR,G,5-7,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/nina-horvath-1.html,Nina Horvath,3,JR,G,5-8,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/ahmya-boyce-1.html,Ahmya Boyce,10,SR,G,5-6,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/rezia-castillo-1.html,Rezia Castillo,9,FR,G,5-7,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/terrayah-mccoy-1.html,Terrayah McCoy,32,FR,G,5-9,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/junti-franklin-1.html,J'Unti Franklin,7,SR,G,5-6,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/sarah-gatwech-1.html,Sarah Gatwech,4,FR,G,6-0,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/nyaluak-dak-1.html,Nyaluak Dak,5,SO,F,6-2,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/alva-hedrich-2.html,Alva Hedrich,54,SR,F-C,6-2,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/trinity-moreland-1.html,Trinity Moreland,44,SR,C,6-2,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/keiori-lee-1.html,Keiori Lee,2,SR,G,5-9,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/makenna-armstrong-1.html,Makenna Armstrong,11,SO,F,6-2,texas-am-commerce,2026
https://www.sports-reference.com/cbb/players/destine-duckworth-1.html,Destine Duckworth,24,JR,F,6-0,texas-am-commerce,2026
