player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/kaety-lamoreaux-1.html,Kaety L'Amoreaux,4,JR,G,5-6,fairfield,2026
https://www.sports-reference.com/cbb/players/meghan-andersen-1.html,Meghan Andersen,5,JR,F,6-1,fairfield,2026
https://www.sports-reference.com/cbb/players/jillian-huerter-1.html,Jillian Huerter,0,SO,G,6-0,fairfield,2026
https://www.sports-reference.com/cbb/players/cyanne-coe-1.html,Cyanne Coe,13,SO,F,6-0,fairfield,2026
https://www.sports-reference.com/cbb/players/christina-pham-1.html,Christina Pham,30,FR,G,5-7,fairfield,2026
https://www.sports-reference.com/cbb/players/janelle-brown-1.html,Janelle Brown,3,SR,G,5-6,fairfield,2026
https://www.sports-reference.com/cbb/players/sydni-scott-1.html,Sydni Scott,25,JR,G,5-8,fairfield,2026
https://www.sports-reference.com/cbb/players/milou-van-vliet-1.html,Milou van Vliet,32,FR,F,6-0,fairfield,2026
https://www.sports-reference.com/cbb/players/alli-campbell-1.html,Alli Campbell,21,SR,G,6-0,fairfield,2026
https://www.sports-reference.com/cbb/players/lauren-beach-1.html,Lauren Beach,15,SR,F,6-1,fairfield,2026
https://www.sports-reference.com/cbb/players/keyarah-gregory-1.html,Keyarah Gregory,7,FR,G,5-3,fairfield,2026
https://www.sports-reference.com/cbb/players/julia-karpell-1.html,Julia Karpell,31,SO,G,5-11,fairfield,2026
https://www.sports-reference.com/cbb/players/jalyn-sackrider-2.html,Jalyn Sackrider,24,SR,F,6-3,fairfield,2026
https://www.sports-reference.com/cbb/players/selen-yusan-1.html,Selen Yusan,2,FR,F,6-1,fairfield,2026
https://www.sports-reference.com/cbb/players/casey-prior-1.html,Casey Prior,22,JR,G,5-7,fairfield,2026
