player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/joi-williams-1.html,Joi Williams,4,JR,G,5-7,radford,2026
https://www.sports-reference.com/cbb/players/georgia-simonsen-1.html,Georgia Simonsen,23,FR,F,6-1,radford,2026
https://www.sports-reference.com/cbb/players/cate-carlson-1.html,Cate Carlson,8,JR,F,5-10,radford,2026
https://www.sports-reference.com/cbb/players/angelina-nice-1.html,Angelina Nice,32,SO,G,6-0,radford,2026
https://www.sports-reference.com/cbb/players/anaiah-jenkins-1.html,Anaiah Jenkins,44,JR,F,5-11,radford,2026
https://www.sports-reference.com/cbb/players/ellie-taylor-2.html,Ellie Taylor,33,SR,G-F,5-10,radford,2026
https://www.sports-reference.com/cbb/players/kirah-dandridge-1.html,Kirah Dandridge,5,SR,G,5-10,radford,2026
https://www.sports-reference.com/cbb/players/cherish-haywood-1.html,Cherish Haywood,15,FR,G,5-10,radford,2026
https://www.sports-reference.com/cbb/players/adelyn-traylor-walker-1.html,Adelyn Traylor-Walker,21,SO,G,5-8,radford,2026
https://www.sports-reference.com/cbb/players/ava-sawi-1.html,Ava Sawi,11,SO,G,5-7,radford,2026
https://www.sports-reference.com/cbb/players/anna-stromberg-1.html,Anna Stromberg,24,SO,F,6-2,radford,2026
https://www.sports-reference.com/cbb/players/anna-chacha-1.html,Anna Chacha,2,FR,F,6-2,radford,2026
https://www.sports-reference.com/cbb/players/lindsee-williams-1.html,Lindsee Williams,14,FR,C,6-4,radford,2026
https://www.sports-reference.com/cbb/players/amanda-mitchell-1.html,Amanda Mitchell,22,FR,F,6-2,radford,2026
