ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2021-11-09,UC Riverside,,California Baptist,REG (Non-Conf),L 59-62,*,29,4,8,.500,0,0,4,8,.500,.500,0,0,,1,11,12,0,0,0,0,1,8,7.6,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
2,23,2,2021-11-13,UC Riverside,@,Pacific,REG (Non-Conf),W 75-67,*,13,3,4,.750,0,0,3,4,.750,.750,0,0,,0,3,3,0,0,0,2,2,6,2.5,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
3,24,3,2021-11-16,UC Riverside,,Cal Lutheran,REG (Non-Conf),W 79-36,*,23,5,6,.833,0,0,5,6,.833,.833,3,4,.750,6,7,13,1,6,0,1,2,13,21.6,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
4,25,4,2021-11-21,UC Riverside,@,Illinois,REG (Non-Conf),L 82-86,*,21,0,4,.000,0,0,0,4,.000,.000,0,0,,2,0,2,0,1,0,1,5,0,-3.4,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
5,26,10,2022-01-20,UC Riverside,,Cal State Northridge,REG (Conf),W 59-41,,14,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,1,0,2,3,2,-0.6,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
6,27,11,2022-01-22,UC Riverside,,UC Santa Barbara,REG (Conf),W 55-42,,15,1,3,.333,0,0,1,3,.333,.333,0,0,,2,3,5,2,0,0,2,2,2,1.2,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
7,28,12,2022-01-27,UC Riverside,@,Long Beach State,REG (Conf),L 46-56,*,23,2,7,.286,0,0,2,7,.286,.286,0,1,.000,3,5,8,1,2,0,3,3,4,1.6,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
8,29,13,2022-01-29,UC Riverside,@,Cal State Fullerton,REG (Conf),L 55-57,*,35,5,10,.500,0,0,5,10,.500,.500,4,5,.800,6,5,11,0,2,2,2,2,14,14.9,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
9,30,14,2022-02-01,UC Riverside,@,UC Davis,REG (Conf),W 61-59,,12,0,2,.000,0,0,0,2,.000,.000,1,2,.500,0,3,3,0,3,0,0,2,1,2.3,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
10,31,15,2022-02-05,UC Riverside,@,Hawaii,REG (Conf),L 57-76,,25,3,4,.750,0,0,3,4,.750,.750,4,4,1.000,1,3,4,0,0,1,1,4,10,8.1,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
11,32,23,2022-03-05,UC Riverside,,Long Beach State,REG (Conf),W 66-61,,25,6,6,1.000,0,0,6,6,1.000,1.000,5,6,.833,2,2,4,0,0,0,2,1,17,14.4,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
12,33,24,2022-03-09,UC Riverside,,UC Santa Barbara,CTOURN,W 46-42,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
13,34,25,2022-03-11,UC Riverside,@,Hawaii,CTOURN,L 55-69,,18,2,4,.500,0,0,2,4,.500,.500,3,4,.750,1,6,7,0,0,1,0,3,7,6.6,Matehya Bryant,https://www.sports-reference.com/cbb/players/matehya-bryant-1.html,california-riverside,2021-22
