ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,3,2021-11-16,UC Riverside,,Cal Lutheran,REG (Non-Conf),W 79-36,,21,3,7,.429,0,1,.000,3,6,.500,.429,2,3,.667,1,4,5,1,3,0,0,0,8,9.5,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
2,15,5,2021-12-16,UC Riverside,,Antelope Valley,REG (Non-Conf),W 88-39,,20,2,6,.333,0,0,,2,6,.333,.333,1,2,.500,1,5,6,2,0,0,1,3,5,2.6,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
3,16,6,2021-12-19,UC Riverside,@,Incarnate Word,REG (Non-Conf),L 55-61,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
4,17,7,2022-01-06,UC Riverside,@,UC San Diego,REG (Conf),L 57-60,,21,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,0,1,1,1,1,0,2,3,1,-2.7,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
5,18,8,2022-01-08,UC Riverside,@,UC Irvine,REG (Conf),L 53-59,,26,6,7,.857,0,0,,6,7,.857,.857,0,0,,0,4,4,1,1,0,3,2,12,8.6,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
6,19,9,2022-01-14,UC Riverside,@,Utah,REG (Non-Conf),L 48-89,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
7,20,10,2022-01-20,UC Riverside,,Cal State Northridge,REG (Conf),W 59-41,,12,1,5,.200,0,0,,1,5,.200,.200,1,2,.500,0,2,2,0,1,0,0,1,3,0.7,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
8,21,11,2022-01-22,UC Riverside,,UC Santa Barbara,REG (Conf),W 55-42,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
9,22,12,2022-01-27,UC Riverside,@,Long Beach State,REG (Conf),L 46-56,,12,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
10,23,13,2022-01-29,UC Riverside,@,Cal State Fullerton,REG (Conf),L 55-57,,11,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,0,0,0,0,0,0,0,2,-0.4,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
11,24,15,2022-02-05,UC Riverside,@,Hawaii,REG (Conf),L 57-76,,8,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,0,0,0,0,0,0,0,2,0.3,India Aikins,https://www.sports-reference.com/cbb/players/india-aikins-1.html,california-riverside,2021-22
