ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2021-11-09,UC Riverside,,California Baptist,REG (Non-Conf),L 59-62,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,0,0,1,2,0.9,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
2,53,2,2021-11-13,UC Riverside,@,Pacific,REG (Non-Conf),W 75-67,,13,2,5,.400,0,0,2,5,.400,.400,4,6,.667,1,4,5,0,0,0,0,2,8,5.6,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
3,54,4,2021-11-21,UC Riverside,@,Illinois,REG (Non-Conf),L 82-86,,24,4,6,.667,0,0,4,6,.667,.667,3,4,.750,2,0,2,1,0,0,1,2,11,8.3,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
4,55,5,2021-12-16,UC Riverside,,Antelope Valley,REG (Non-Conf),W 88-39,,18,5,8,.625,0,0,5,8,.625,.625,5,6,.833,4,5,9,0,0,0,1,2,15,13.5,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
5,56,6,2021-12-19,UC Riverside,@,Incarnate Word,REG (Non-Conf),L 55-61,,21,1,4,.250,0,0,1,4,.250,.250,3,4,.750,2,0,2,1,1,0,4,5,5,-0.7,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
6,57,7,2022-01-06,UC Riverside,@,UC San Diego,REG (Conf),L 57-60,*,25,4,10,.400,0,0,4,10,.400,.400,2,2,1.000,0,4,4,0,0,1,2,3,10,3.3,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
7,58,8,2022-01-08,UC Riverside,@,UC Irvine,REG (Conf),L 53-59,*,23,2,5,.400,0,0,2,5,.400,.400,3,3,1.000,0,4,4,0,2,1,4,4,7,2.6,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
8,59,9,2022-01-14,UC Riverside,@,Utah,REG (Non-Conf),L 48-89,*,19,2,4,.500,0,0,2,4,.500,.500,0,0,,0,3,3,1,0,1,0,2,4,3.5,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
9,60,10,2022-01-20,UC Riverside,,Cal State Northridge,REG (Conf),W 59-41,,15,1,2,.500,0,0,1,2,.500,.500,0,0,,3,3,6,0,0,0,2,2,2,1.2,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
10,61,11,2022-01-22,UC Riverside,,UC Santa Barbara,REG (Conf),W 55-42,,16,2,5,.400,0,0,2,5,.400,.400,0,0,,2,0,2,0,1,0,1,0,4,2.7,Anna Blount,https://www.sports-reference.com/cbb/players/anna-blount-1.html,california-riverside,2021-22
