ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,34,1,2022-11-09,Furman,,Erskine,REG (Non-Conf),W 84-27,,19,1,4,.250,0,0,,1,4,.250,.250,0,1,.000,1,0,1,7,1,0,2,2,2,3.0,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
2,35,2,2022-11-11,Furman,@,Presbyterian,REG (Non-Conf),W 67-60,,17,0,4,.000,0,0,,0,4,.000,.000,4,4,1.000,0,4,4,2,0,2,0,0,4,5.2,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
3,36,3,2022-11-15,Furman,,Gardner-Webb,REG (Non-Conf),L 57-90,,25,0,3,.000,0,0,,0,3,.000,.000,2,2,1.000,0,0,0,1,1,0,3,2,2,-2.2,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
4,37,4,2022-11-19,Furman,@,Stetson,REG (Non-Conf),L 61-77,,23,3,7,.429,0,0,,3,7,.429,.429,1,2,.500,0,2,2,3,2,1,3,3,7,4.1,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
5,38,5,2022-11-21,Furman,@,Florida,REG (Non-Conf),L 50-77,*,31,3,9,.333,0,1,.000,3,8,.375,.333,0,0,,1,1,2,2,0,0,4,3,6,-1.9,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
6,39,6,2022-11-26,Furman,,Charleston Southern,REG (Non-Conf),W 71-58,*,38,2,9,.222,0,1,.000,2,8,.250,.222,5,8,.625,1,0,1,5,0,0,2,2,9,3.7,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
7,40,7,2022-11-28,Furman,,Pfeiffer,REG (Non-Conf),W 95-46,*,20,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,0,0,9,2,0,1,3,2,5.7,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
8,41,8,2022-12-01,Furman,@,Georgia,REG (Non-Conf),L 58-78,*,28,0,7,.000,0,0,,0,7,.000,.000,0,0,,1,1,2,6,0,0,2,2,0,-2.5,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
9,42,9,2022-12-04,Furman,,Brevard,REG (Non-Conf),W 102-30,*,16,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,1,1,5,1,0,0,0,4,7.8,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
10,43,10,2022-12-07,Furman,@,UNC Asheville,REG (Non-Conf),W 65-64,*,31,0,4,.000,0,1,.000,0,3,.000,.000,0,0,,0,2,2,7,0,0,0,2,0,1.9,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
11,44,11,2022-12-11,Furman,@,Coastal Carolina,REG (Non-Conf),L 54-69,*,19,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,3,0,0,1,2,2,0.9,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
12,45,12,2022-12-15,Furman,,Kennesaw State,REG (Non-Conf),L 69-75,*,22,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,1,2,4,0,0,3,4,4,1.2,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
13,46,13,2022-12-18,Furman,,Radford,REG (Non-Conf),W 75-67 (OT),*,29,2,5,.400,0,0,,2,5,.400,.400,2,4,.500,0,0,0,7,2,0,0,1,6,9.0,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
14,47,14,2022-12-21,Furman,@,Georgia Tech,REG (Non-Conf),L 41-82,*,22,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,0,0,0,1,1,0,2,2,3,-0.2,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
15,48,15,2023-01-01,Furman,,South Carolina State,REG (Non-Conf),W 71-51,,15,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,0,2,2,7,1,0,0,0,3,8.8,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
16,49,16,2023-01-05,Furman,@,Wofford,REG (Conf),L 55-79,,16,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,2,0,0,-3.4,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
17,50,17,2023-01-12,Furman,@,UNC Greensboro,REG (Conf),L 49-60,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
18,51,18,2023-01-14,Furman,@,Western Carolina,REG (Conf),W 60-46,*,40,2,3,.667,0,0,,2,3,.667,.667,4,6,.667,1,1,2,4,2,0,2,2,8,8.9,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
19,52,19,2023-01-19,Furman,,East Tennessee State,REG (Conf),L 56-64,*,30,2,6,.333,0,0,,2,6,.333,.333,3,3,1.000,1,3,4,3,0,0,2,3,7,4.1,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
20,53,20,2023-01-21,Furman,,Chattanooga,REG (Conf),L 44-51 (2OT),*,20,1,5,.200,0,0,,1,5,.200,.200,0,0,,0,1,1,2,0,0,1,1,2,-0.8,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
21,54,21,2023-01-26,Furman,@,Samford,REG (Conf),L 62-81,*,29,6,14,.429,0,0,,6,14,.429,.429,0,0,,0,3,3,5,1,0,1,1,12,8.6,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
22,55,22,2023-01-28,Furman,@,Mercer,REG (Conf),L 42-56,*,30,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,0,1,1,1,0,0,4,1,6,1.3,Janay Outten,https://www.sports-reference.com/cbb/players/janay-outten-1.html,furman,2022-23
