ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-10,Murray State,,Christian Bros.,REG (Non-Conf),W 97-54,,5,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,0,5,5,0,1,0,0,0,6,7.6,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
2,2,2,2022-11-13,Murray State,@,Purdue,REG (Non-Conf),L 61-90,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
3,3,6,2022-12-03,Murray State,,Southern Indiana,REG (Non-Conf),W 77-59,,3,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
4,4,9,2022-12-20,Murray State,@,Bellarmine,REG (Non-Conf),W 74-59,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
5,5,12,2023-01-06,Murray State,@,Northern Iowa,REG (Conf),L 54-81,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
6,6,13,2023-01-08,Murray State,@,Drake,REG (Conf),L 67-80,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
7,7,15,2023-01-15,Murray State,,Bradley,REG (Conf),W 83-48,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
8,8,17,2023-01-22,Murray State,,Missouri State,REG (Conf),L 61-77,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
9,9,21,2023-02-05,Murray State,@,Illinois State,REG (Conf),L 73-79,,0,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
10,10,22,2023-02-10,Murray State,,Indiana State,REG (Conf),L 71-82,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
11,11,23,2023-02-12,Murray State,,Evansville,REG (Conf),W 80-60,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
12,12,26,2023-02-23,Murray State,,Drake,REG (Conf),L 71-97,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
13,13,27,2023-02-25,Murray State,,Northern Iowa,REG (Conf),L 46-76,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
14,14,28,2023-03-02,Murray State,@,Valparaiso,REG (Conf),W 77-64,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
15,15,30,2023-03-09,Murray State,N,Evansville,CTOURN,W 88-46,,10,0,2,.000,0,0,0,2,.000,.000,0,2,.000,1,1,2,0,0,0,1,2,0,-3.0,Halle Langhi,https://www.sports-reference.com/cbb/players/halle-langhi-1.html,murray-state,2022-23
