ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,11,4,2023-11-24,UC Santa Barbara,N,UNLV,REG (Non-Conf),L 49-68,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Analillia Cabuena,https://www.sports-reference.com/cbb/players/analillia-cabuena-1.html,california-santa-barbara,2023-24
2,12,6,2023-11-28,UC Santa Barbara,,UC-Santa Cruz,REG (Non-Conf),W 87-46,,10,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,1,2,0,-2.2,Analillia Cabuena,https://www.sports-reference.com/cbb/players/analillia-cabuena-1.html,california-santa-barbara,2023-24
3,13,10,2023-12-20,UC Santa Barbara,,Life Pacific,REG (Non-Conf),W 107-53,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,2,2,0,0,0,0,0,3,3.3,Analillia Cabuena,https://www.sports-reference.com/cbb/players/analillia-cabuena-1.html,california-santa-barbara,2023-24
4,14,17,2024-01-18,UC Santa Barbara,,Cal State Northridge,REG (Conf),W 70-41,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Analillia Cabuena,https://www.sports-reference.com/cbb/players/analillia-cabuena-1.html,california-santa-barbara,2023-24
5,15,20,2024-02-01,UC Santa Barbara,@,UC Davis,REG (Conf),L 62-82,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Analillia Cabuena,https://www.sports-reference.com/cbb/players/analillia-cabuena-1.html,california-santa-barbara,2023-24
6,16,22,2024-02-08,UC Santa Barbara,@,UC Irvine,REG (Conf),L 38-60,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Analillia Cabuena,https://www.sports-reference.com/cbb/players/analillia-cabuena-1.html,california-santa-barbara,2023-24
