ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,55,1,2022-11-12,Towson,,Longwood,REG (Non-Conf),W 83-72,,13,2,2,1.000,0,0,2,2,1.000,1.000,1,2,.500,4,2,6,1,0,1,1,3,5,6.6,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
2,56,3,2022-11-22,Towson,@,Maryland Eastern Shore,REG (Non-Conf),W 69-57,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,2,1,3,1,0,1,3,4,2,0.2,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
3,57,4,2022-11-25,Towson,N,Pittsburgh,REG (Non-Conf),L 62-72,,14,3,6,.500,0,0,3,6,.500,.500,2,3,.667,3,4,7,0,0,1,1,2,8,6.8,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
4,58,5,2022-11-26,Towson,N,Maryland,REG (Non-Conf),L 70-81,,15,0,1,.000,0,0,0,1,.000,.000,0,0,,2,3,5,0,0,1,0,3,0,1.1,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
5,59,6,2022-11-27,Towson,N,DePaul,REG (Non-Conf),W 64-56,,9,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
6,60,7,2022-11-30,Towson,,Morgan State,REG (Non-Conf),L 48-76,,13,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
7,61,8,2022-12-05,Towson,,Princeton,REG (Non-Conf),L 54-71,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,1,4,5,0,0,1,2,2,0,-0.9,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
8,62,9,2022-12-10,Towson,@,Howard,REG (Non-Conf),W 68-58,,7,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,1,3,2,1,-2.2,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
9,63,10,2022-12-13,Towson,,Memphis,REG (Non-Conf),L 71-73,,6,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,1,2,0,0,0,1,3,3,1.1,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
10,64,11,2022-12-23,Towson,,UMass Lowell,REG (Non-Conf),W 66-40,,10,1,3,.333,0,0,1,3,.333,.333,2,4,.500,2,2,4,0,0,2,1,1,4,3.5,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
11,65,12,2022-12-29,Towson,,College of Charleston,REG (Conf),L 48-53,,11,1,4,.250,0,0,1,4,.250,.250,1,2,.500,3,3,6,0,0,1,2,3,3,0.7,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
12,66,13,2023-01-01,Towson,@,Drexel,REG (Conf),L 67-75,,6,1,1,1.000,0,0,1,1,1.000,1.000,1,2,.500,1,1,2,0,0,1,4,3,3,-1.2,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
13,67,14,2023-01-08,Towson,,Hampton,REG (Conf),W 86-47,,12,1,3,.333,0,0,1,3,.333,.333,1,2,.500,0,6,6,0,0,0,0,3,3,1.5,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
14,68,15,2023-01-13,Towson,,William & Mary,REG (Conf),W 75-43,,18,2,3,.667,0,0,2,3,.667,.667,1,3,.333,4,3,7,1,0,2,0,1,5,8.3,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
15,69,16,2023-01-15,Towson,@,Monmouth,REG (Conf),W 63-57,,10,0,3,.000,0,0,0,3,.000,.000,1,2,.500,2,0,2,0,0,1,0,0,1,0.6,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
16,70,17,2023-01-20,Towson,@,Delaware,REG (Conf),W 69-66,,10,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,0,3,3,0,0,0,1,4,2,-0.4,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
17,71,18,2023-01-22,Towson,,Drexel,REG (Conf),W 70-61,,9,1,3,.333,0,0,1,3,.333,.333,1,2,.500,2,1,3,0,0,0,0,0,3,2.6,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
18,72,19,2023-01-27,Towson,@,Northeastern,REG (Conf),W 73-67,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,0,0,1,1,0,2,1.0,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
19,73,20,2023-01-29,Towson,@,Stony Brook,REG (Conf),L 66-83,,14,2,5,.400,0,0,2,5,.400,.400,5,6,.833,4,2,6,0,0,0,0,0,9,9.3,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
20,74,21,2023-02-03,Towson,,Delaware,REG (Conf),W 67-65,,12,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,1,3,4,0,0,3,3,1,2,1.6,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
21,75,22,2023-02-09,Towson,@,Hofstra,REG (Conf),L 57-58,*,12,1,4,.250,0,0,1,4,.250,.250,0,0,,3,2,5,0,0,0,0,1,2,1.9,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
22,76,23,2023-02-12,Towson,,UNC Wilmington,REG (Conf),W 60-44,,13,3,5,.600,0,0,3,5,.600,.600,3,4,.750,2,2,4,1,0,0,1,3,9,6.8,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
23,77,24,2023-02-17,Towson,@,William & Mary,REG (Conf),W 66-59,,9,0,1,.000,0,0,0,1,.000,.000,4,4,1.000,1,0,1,0,0,1,2,1,4,2.3,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
24,78,25,2023-02-19,Towson,@,Hampton,REG (Conf),L 61-72,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,3,4,0,0,0,1,2,2,1.5,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
25,79,26,2023-02-24,Towson,,North Carolina A&T,REG (Conf),W 68-57,,11,2,5,.400,0,0,2,5,.400,.400,1,1,1.000,2,1,3,0,0,1,0,1,5,4.3,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
26,80,27,2023-02-26,Towson,@,College of Charleston,REG (Conf),W 61-52,,13,1,5,.200,0,0,1,5,.200,.200,5,5,1.000,5,4,9,0,0,1,1,2,7,7.5,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
27,81,28,2023-03-02,Towson,,Stony Brook,REG (Conf),W 76-67,,11,1,2,.500,0,0,1,2,.500,.500,0,0,,1,3,4,0,0,0,0,2,2,1.8,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
28,82,29,2023-03-04,Towson,,Elon,REG (Conf),W 70-63,*,15,3,5,.600,0,0,3,5,.600,.600,1,2,.500,0,1,1,0,1,1,3,3,7,2.1,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
29,83,30,2023-03-10,Towson,,Hampton,CTOURN,W 87-65,,18,0,2,.000,0,0,0,2,.000,.000,1,4,.250,3,3,6,3,0,1,2,4,1,0.6,Taiye Johnson,https://www.sports-reference.com/cbb/players/taiye-johnson-1.html,towson,2022-23
