ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Oregon,,Northwestern,REG (Non-Conf),W 100-57,*,24,10,16,.625,0,0,,10,16,.625,.625,0,0,,0,2,2,3,1,1,1,3,20,15.0,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
2,2,2,2022-11-12,Oregon,,Seattle,REG (Non-Conf),W 90-47,*,27,5,11,.455,0,0,,5,11,.455,.455,6,6,1.000,3,6,9,2,1,3,1,3,16,16.5,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
3,3,3,2022-11-14,Oregon,@,Southern,REG (Non-Conf),W 83-46,*,24,1,3,.333,0,0,,1,3,.333,.333,3,5,.600,4,5,9,4,1,1,5,0,5,6.3,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
4,4,4,2022-11-21,Oregon,,Southern Utah,REG (Non-Conf),W 66-54,*,32,5,14,.357,0,0,,5,14,.357,.357,2,5,.400,2,3,5,3,1,1,1,1,12,7.7,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
5,5,5,2022-11-24,Oregon,N,North Carolina,REG (Non-Conf),L 79-85,*,36,8,13,.615,0,0,,8,13,.615,.615,1,2,.500,5,6,11,1,1,1,3,2,17,14.6,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
6,6,6,2022-11-27,Oregon,N,Michigan State,REG (Non-Conf),W 86-78,*,30,5,8,.625,0,0,,5,8,.625,.625,2,3,.667,2,5,7,2,0,2,1,2,12,11.9,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
7,7,7,2022-12-03,Oregon,,Portland,REG (Non-Conf),W 90-51,*,27,4,11,.364,0,0,,4,11,.364,.364,2,6,.333,2,1,3,4,5,0,3,3,10,7.6,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
8,8,8,2022-12-11,Oregon,,Oregon State,REG (Conf),W 75-67,*,28,3,9,.333,0,0,,3,9,.333,.333,4,5,.800,1,3,4,1,2,0,0,3,10,7.6,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
9,9,9,2022-12-15,Oregon,,Eastern Washington,REG (Non-Conf),W 88-38,*,31,11,17,.647,0,0,,11,17,.647,.647,4,6,.667,3,7,10,1,2,0,0,0,26,24.6,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
10,10,10,2022-12-18,Oregon,,College of Charleston,REG (Non-Conf),W 97-33,*,23,5,8,.625,0,0,,5,8,.625,.625,3,3,1.000,0,7,7,3,2,1,2,0,13,14.3,Grace Vanslooten,https://www.sports-reference.com/cbb/players/grace-vanslooten-1.html,oregon,2022-23
