ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,82,1,2023-11-06,Richmond,@,Duke,REG (Non-Conf),L 53-83,,19,1,6,.167,0,3,.000,1,3,.333,.167,2,5,.400,0,0,0,1,1,0,3,2,4,-3.1,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
2,83,2,2023-11-12,Richmond,,Delaware State,REG (Non-Conf),W 105-44,,15,5,8,.625,2,2,1.000,3,6,.500,.750,1,2,.500,0,0,0,3,1,0,0,0,13,12.1,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
3,84,3,2023-11-15,Richmond,@,Gardner-Webb,REG (Non-Conf),W 80-53,,20,5,9,.556,0,1,.000,5,8,.625,.556,2,4,.500,0,4,4,0,0,1,1,1,12,7.4,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
4,85,4,2023-11-18,Richmond,,American,REG (Non-Conf),W 76-44,,16,1,4,.250,0,0,,1,4,.250,.250,2,3,.667,2,1,3,3,0,0,1,2,4,3.2,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
5,86,5,2023-11-24,Richmond,N,Maine,REG (Non-Conf),W 77-43,,16,2,5,.400,0,0,,2,5,.400,.400,2,3,.667,0,4,4,2,4,0,0,1,6,9.1,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
6,87,6,2023-11-25,Richmond,@,Drake,REG (Non-Conf),W 74-66,,10,1,3,.333,0,1,.000,1,2,.500,.333,2,4,.500,2,1,3,1,0,0,0,1,4,3.5,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
7,88,7,2023-11-26,Richmond,N,Louisiana Tech,REG (Non-Conf),W 83-56,,19,3,4,.750,2,3,.667,1,1,1.000,1.000,1,2,.500,0,1,1,3,0,0,1,0,9,8.4,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
8,89,8,2023-11-30,Richmond,@,Villanova,REG (Non-Conf),L 57-67,,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,0,1,0,1,3,0,-1.9,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
9,90,9,2023-12-03,Richmond,,Le Moyne,REG (Non-Conf),W 69-40,,16,1,6,.167,0,4,.000,1,2,.500,.167,0,0,,0,3,3,2,1,0,1,3,2,-0.7,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
10,91,10,2023-12-10,Richmond,,Appalachian State,REG (Non-Conf),W 80-77 (OT),,19,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,0,2,2,3,1,0,1,1,4,2.9,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
11,92,11,2023-12-16,Richmond,,Liberty,REG (Non-Conf),W 99-73,,18,1,6,.167,1,3,.333,0,3,.000,.250,1,2,.500,1,1,2,1,2,1,2,1,4,1.8,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
12,93,12,2023-12-20,Richmond,N,Michigan State,REG (Non-Conf),L 76-83,,13,2,6,.333,2,5,.400,0,1,.000,.500,2,2,1.000,0,0,0,1,0,0,1,2,8,3.5,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
13,94,13,2023-12-21,Richmond,N,Chattanooga,REG (Non-Conf),W 64-60,,6,1,5,.200,1,5,.200,0,0,,.300,0,0,,0,0,0,1,0,0,0,0,3,0.6,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
14,95,14,2023-12-30,Richmond,@,George Washington,REG (Conf),W 70-66,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,2,0,0,0,0,1.6,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
15,96,15,2024-01-03,Richmond,,VCU,REG (Conf),W 72-65,,19,4,8,.500,0,2,.000,4,6,.667,.500,1,2,.500,0,2,2,0,1,0,1,1,9,4.8,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
16,97,16,2024-01-06,Richmond,@,Saint Joseph's,REG (Conf),W 64-59,,9,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,2,2,0.2,Laren VanArsdale,https://www.sports-reference.com/cbb/players/laren-vanarsdale-1.html,richmond,2023-24
