ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,16,1,2024-11-04,Vanderbilt,,Lipscomb,REG (Non-Conf),W 102-50,,12,3,4,.750,0,0,3,4,.750,.750,2,5,.400,1,1,2,0,0,1,0,0,8,6.9,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
2,17,2,2024-11-08,Vanderbilt,,Austin Peay,REG (Non-Conf),W 93-37,,16,2,4,.500,0,0,2,4,.500,.500,1,2,.500,2,2,4,0,0,0,0,2,5,3.8,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
3,18,3,2024-11-14,Vanderbilt,@,South Florida,REG (Non-Conf),W 62-49,,12,1,3,.333,0,0,1,3,.333,.333,0,0,,3,2,5,0,1,0,0,1,2,3.6,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
4,19,4,2024-11-17,Vanderbilt,,Butler,REG (Non-Conf),W 81-52,,14,3,5,.600,0,0,3,5,.600,.600,0,1,.000,4,1,5,1,0,0,3,0,6,4.1,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
5,20,5,2024-11-20,Vanderbilt,,Hampton,REG (Non-Conf),W 94-45,,13,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,1,0,0,0,0,4,4.4,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
6,21,6,2024-11-22,Vanderbilt,,Samford,REG (Non-Conf),W 104-59,,15,4,8,.500,0,0,4,8,.500,.500,2,4,.500,2,0,2,0,3,1,1,2,10,8.5,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
7,22,7,2024-11-26,Vanderbilt,N,Arizona,REG (Non-Conf),W 71-60,,4,0,0,,0,0,0,0,,,5,6,.833,2,0,2,0,0,0,1,3,5,3.8,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
8,23,8,2024-11-27,Vanderbilt,N,Michigan State,REG (Non-Conf),L 70-78,,11,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,2,4,6,0,1,1,2,4,6,5.8,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
9,24,9,2024-12-01,Vanderbilt,,Appalachian State,REG (Non-Conf),W 94-40,*,20,4,10,.400,0,0,4,10,.400,.400,2,2,1.000,4,2,6,0,0,0,0,2,10,7.2,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
10,25,10,2024-12-04,Vanderbilt,@,Miami (FL),REG (Non-Conf),W 88-70,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,2,2,-0.1,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
11,26,11,2024-12-14,Vanderbilt,,Evansville,REG (Non-Conf),W 106-40,,12,2,3,.667,0,0,2,3,.667,.667,0,0,,1,3,4,0,2,2,0,1,4,7.3,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
12,27,12,2024-12-19,Vanderbilt,@,Dayton,REG (Non-Conf),W 80-66,,12,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,0,1,0,0,1,2,3.6,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
13,28,13,2024-12-21,Vanderbilt,,West Georgia,REG (Non-Conf),W 103-68,,16,2,4,.500,0,0,2,4,.500,.500,4,4,1.000,3,2,5,2,0,2,0,0,8,11.5,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
14,29,14,2024-12-29,Vanderbilt,,Alabama A&M,REG (Non-Conf),W 93-64,,10,3,4,.750,0,0,3,4,.750,.750,0,1,.000,0,4,4,0,0,0,2,1,6,2.8,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
15,30,15,2025-01-02,Vanderbilt,,Georgia,REG (Conf),W 108-82,,12,2,3,.667,0,0,2,3,.667,.667,0,0,,0,4,4,0,2,1,0,4,4,5.0,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
16,31,16,2025-01-05,Vanderbilt,,Kentucky,REG (Conf),L 78-96,,9,1,1,1.000,0,0,1,1,1.000,1.000,2,4,.500,1,0,1,0,0,0,0,0,4,3.6,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
17,32,17,2025-01-09,Vanderbilt,@,Ole Miss,REG (Conf),L 59-87,,12,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,3,3,1,0,0,1,1,2,1.9,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
18,33,18,2025-01-13,Vanderbilt,@,Louisiana State,REG (Conf),L 77-83,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
19,34,19,2025-01-19,Vanderbilt,,Tennessee,REG (Conf),W 71-70,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,2,0,2,0,0,0,1,2,0,-1.1,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
20,35,20,2025-01-23,Vanderbilt,,Arkansas,REG (Conf),W 101-60,,12,1,3,.333,0,0,1,3,.333,.333,0,0,,2,0,2,1,1,1,2,1,2,1.7,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
21,36,21,2025-01-26,Vanderbilt,@,Alabama,REG (Conf),W 66-64,,6,0,2,.000,0,0,0,2,.000,.000,0,0,,2,1,3,0,0,0,1,1,0,-1.1,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
22,37,22,2025-01-30,Vanderbilt,@,Florida,REG (Conf),W 99-86,,18,1,1,1.000,0,0,1,1,1.000,1.000,1,1,1.000,0,2,2,1,0,3,2,4,3,2.5,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
23,38,23,2025-02-02,Vanderbilt,,Ole Miss,REG (Conf),L 61-76,,8,0,0,,0,0,0,0,,,0,0,,1,1,2,0,0,0,1,2,0,-0.8,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
24,39,24,2025-02-06,Vanderbilt,@,Texas,REG (Conf),L 66-87,,10,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,3,3,0,0,1,0,0,4,5.0,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
25,40,25,2025-02-13,Vanderbilt,,Mississippi State,REG (Conf),L 77-85 (2OT),,18,0,4,.000,0,0,0,4,.000,.000,0,0,,1,3,4,2,3,2,1,2,0,2.8,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
26,41,26,2025-02-16,Vanderbilt,@,Auburn,REG (Conf),W 98-88 (OT),,21,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,6,7,0,1,4,1,3,2,5.8,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
27,42,27,2025-02-20,Vanderbilt,@,Oklahoma,REG (Conf),L 81-101,,13,0,2,.000,0,0,0,2,.000,.000,0,2,.000,0,1,1,2,1,0,3,4,0,-4.1,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
28,43,28,2025-02-23,Vanderbilt,,South Carolina,REG (Conf),L 54-82,,14,2,5,.400,0,0,2,5,.400,.400,5,5,1.000,1,2,3,1,0,0,3,2,9,4.5,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
29,44,29,2025-02-27,Vanderbilt,,Texas A&M,REG (Conf),W 91-58,,7,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
30,45,30,2025-03-02,Vanderbilt,@,Missouri,REG (Conf),W 100-59,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,1,0,0,0,0,2,2.0,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
31,46,31,2025-03-06,Vanderbilt,N,Tennessee,CTOURN,W 84-76,,12,1,1,1.000,0,0,1,1,1.000,1.000,0,3,.000,0,1,1,1,1,2,1,1,2,2.5,Aiyana Mitchell,https://www.sports-reference.com/cbb/players/aiyana-mitchell-1.html,vanderbilt,2024-25
