ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,10,2022-12-18,Wyoming,@,Nebraska,REG (Non-Conf),L 39-66,,2,0,0,,0,0,0,0,,,0,0,0,1,1,1,0,0,0,0,0,1.0,Lexi Bull,https://www.sports-reference.com/cbb/players/lexi-bull-1.html,wyoming,2022-23
2,20,22,2023-02-02,Wyoming,,San Jose State,REG (Conf),W 68-54,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lexi Bull,https://www.sports-reference.com/cbb/players/lexi-bull-1.html,wyoming,2022-23
3,21,24,2023-02-09,Wyoming,,Utah State,REG (Conf),W 70-48,,4,1,2,.500,0,0,1,2,.500,.500,0,0,0,2,2,1,0,0,1,0,2,1.3,Lexi Bull,https://www.sports-reference.com/cbb/players/lexi-bull-1.html,wyoming,2022-23
4,22,30,2023-03-06,Wyoming,N,San Jose State,CTOURN,W 72-57,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Lexi Bull,https://www.sports-reference.com/cbb/players/lexi-bull-1.html,wyoming,2022-23
