player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/alyssa-fisher-1.html,Alyssa Fisher,3,SR,G,5-7,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/tyra-myers-1.html,Tyra Myers,11,FR,G,5-6,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/angena-belloso-1.html,Angena Belloso,4,FR,G,5-10,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/sarah-bandoma-1.html,Sarah Bandoma,33,SO,C,6-2,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/sheridan-kavanagh-1.html,Sheridan Kavanagh,22,SO,G-F,5-10,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/zharia-hutchinson-1.html,Zharia Hutchinson,30,JR,F,5-10,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/eszter-varga-1.html,Eszter Varga,5,JR,G,5-10,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/ella-ogier-1.html,Ella Ogier,98,SR,G,6-0,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/bella-green-1.html,Bella Green,23,JR,G,6-0,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/katie-januszewska-1.html,Katie Januszewska,21,FR,G,5-11,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/mikayla-markham-1.html,Mikayla Markham,99,SR,G,5-7,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/jada-mcmillan-1.html,Jada McMillan,13,SR,G,5-7,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/paige-martin-1.html,Paige Martin,12,FR,F,6-0,st-francis-ny,2023
https://www.sports-reference.com/cbb/players/anna-altmann-1.html,Anna Altmann,31,FR,F,6-1,st-francis-ny,2023
