player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/jenna-clark-3.html,Jenna Clark,1,JR,G,5-7,yale,2023
https://www.sports-reference.com/cbb/players/kiley-capstraw-1.html,Kiley Capstraw,21,FR,G,5-10,yale,2023
https://www.sports-reference.com/cbb/players/nyla-mcgill-1.html,Nyla McGill,30,SO,G,5-8,yale,2023
https://www.sports-reference.com/cbb/players/klara-astrom-1.html,Klara Astrom,11,JR,G,5-9,yale,2023
https://www.sports-reference.com/cbb/players/mackenzie-egger-1.html,Mackenzie Egger,24,SO,G-F,5-11,yale,2023
https://www.sports-reference.com/cbb/players/grace-thybulle-1.html,Grace Thybulle,20,SO,F,6-3,yale,2023
https://www.sports-reference.com/cbb/players/haley-sabol-1.html,Haley Sabol,13,JR,F,6-2,yale,2023
https://www.sports-reference.com/cbb/players/elles-van-der-maas-1.html,Elles van der Mass,14,JR,G,6-2,yale,2023
https://www.sports-reference.com/cbb/players/christen-mccann-1.html,Christen McCann,3,SO,G,5-9,yale,2023
https://www.sports-reference.com/cbb/players/brenna-mcdonald-1.html,Brenna McDonald,22,JR,F,6-2,yale,2023
https://www.sports-reference.com/cbb/players/avery-lee-1.html,Avery Lee,10,SO,G,5-8,yale,2023
https://www.sports-reference.com/cbb/players/lola-lesmond-1.html,Lola Lesmond,23,FR,G,6-0,yale,2023
