player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/aniya-thomas-1.html,Aniya Thomas,5,SR,G,5-7,missouri-state,2023
https://www.sports-reference.com/cbb/players/kennedy-taylor-4.html,Kennedy Taylor,3,SO,F,6-3,missouri-state,2023
https://www.sports-reference.com/cbb/players/sydney-wilson-2.html,Sydney Wilson,21,SR,G,5-11,missouri-state,2023
https://www.sports-reference.com/cbb/players/jade-masogayo-1.html,Jade Masogayo,14,FR,G,6-3,missouri-state,2023
https://www.sports-reference.com/cbb/players/indya-green-1.html,Indya Green,34,SO,F,5-11,missouri-state,2023
https://www.sports-reference.com/cbb/players/paige-rocca-1.html,Paige Rocca,22,JR,G,5-9,missouri-state,2023
https://www.sports-reference.com/cbb/players/isabelle-delarue-1.html,Isabelle Delarue,20,SO,G,5-11,missouri-state,2023
https://www.sports-reference.com/cbb/players/taylor-woodhouse-1.html,Taylor Woodhouse,1,SO,G,5-7,missouri-state,2023
https://www.sports-reference.com/cbb/players/capria-brown-1.html,Capria Brown,4,JR,G,5-9,missouri-state,2023
https://www.sports-reference.com/cbb/players/jaiden-bryant-1.html,Jaiden Bryant,12,FR,G,5-9,missouri-state,2023
https://www.sports-reference.com/cbb/players/khloe-moad-1.html,Khloe Moad,23,FR,F,6-2,missouri-state,2023
https://www.sports-reference.com/cbb/players/ifunanya-nwachukwu-1.html,Ifunanya Nwachukwu,13,SR,F,6-2,missouri-state,2023
