player_sr_link,player_name,number,class,pos,height,school,season
https://www.sports-reference.com/cbb/players/katelyn-young-1.html,Katelyn Young,31,JR,F,6-1,murray-state,2023
https://www.sports-reference.com/cbb/players/macey-turley-1.html,Macey Turley,14,SR,G,5-6,murray-state,2023
https://www.sports-reference.com/cbb/players/hannah-mckay-1.html,Hannah McKay,22,JR,F,6-0,murray-state,2023
https://www.sports-reference.com/cbb/players/bria-sanders-woods-1.html,Bria Sanders-Woods,21,JR,G,5-8,murray-state,2023
https://www.sports-reference.com/cbb/players/alexis-burpo-1.html,Alexis Burpo,32,SR,G-F,5-10,murray-state,2023
https://www.sports-reference.com/cbb/players/jordyn-hughes-1.html,Jordyn Hughes,2,SR,G,5-8,murray-state,2023
https://www.sports-reference.com/cbb/players/briley-pena-1.html,Briley Pena,3,FR,G,5-4,murray-state,2023
https://www.sports-reference.com/cbb/players/jaidah-black-1.html,Jaidah Black,13,SO,F,6-0,murray-state,2023
https://www.sports-reference.com/cbb/players/cayson-conner-1.html,Cayson Conner,11,SO,G,5-7,murray-state,2023
https://www.sports-reference.com/cbb/players/fruzsina-horvath-1.html,Fruzsina Horvath,15,JR,F,5-11,murray-state,2023
https://www.sports-reference.com/cbb/players/lucia-operto-1.html,Lucia Operto,10,JR,C,6-3,murray-state,2023
https://www.sports-reference.com/cbb/players/halle-langhi-1.html,Halle Langhi,42,FR,F,6-2,murray-state,2023
https://www.sports-reference.com/cbb/players/jenna-walker-1.html,Jenna Walker,12,SO,G,5-8,murray-state,2023
https://www.sports-reference.com/cbb/players/julia-puente-valverde-1.html,Julia Puente Valverde,4,FR,F,6-2,murray-state,2023
https://www.sports-reference.com/cbb/players/charlee-settle-1.html,Charlee Settle,33,JR,G-F,6-1,murray-state,2023
